9.8850e-01 5.7631e-17 3.1809e-16 1.3035e-15 4.4928e-15 7.0465e-15 1.4818e-15 2.9441e-15 1.4293e-16 6.4181e-18 1.6066e-22
1.0474e+00 5.4838e-17 3.0307e-16 1.2426e-15 4.2891e-15 6.7301e-15 1.4294e-15 2.8381e-15 1.3851e-16 6.6540e-18 2.1642e-22
1.1098e+00 5.2152e-17 2.8866e-16 1.1849e-15 4.0942e-15 6.4271e-15 1.3567e-15 2.7343e-15 1.3412e-16 6.8937e-18 3.3332e-22
1.1758e+00 4.9608e-17 2.7488e-16 1.1293e-15 3.9079e-15 6.1372e-15 1.3092e-15 2.6394e-15 1.2979e-16 7.1372e-18 4.5506e-22
1.2459e+00 4.7189e-17 2.6168e-16 1.0763e-15 3.7298e-15 5.8597e-15 1.2427e-15 2.5402e-15 1.2551e-16 7.3844e-18 5.8162e-22
1.3201e+00 4.4889e-17 2.4920e-16 1.0259e-15 3.5595e-15 5.5941e-15 1.1795e-15 2.4434e-15 1.2148e-16 7.6349e-18 7.1301e-22
1.3987e+00 4.2702e-17 2.3740e-16 9.7748e-16 3.3852e-15 5.3278e-15 1.1388e-15 2.3492e-15 1.1734e-16 7.8886e-18 7.7831e-22
1.4820e+00 4.0639e-17 2.2620e-16 9.3130e-16 3.2302e-15 5.0853e-15 1.0811e-15 2.2575e-15 1.1327e-16 7.9906e-18 9.1657e-22
1.5703e+00 3.8681e-17 2.1546e-16 8.8750e-16 3.0822e-15 4.8535e-15 1.0262e-15 2.1740e-15 1.0925e-16 8.2478e-18 1.0600e-21
1.6638e+00 3.6811e-17 2.0521e-16 8.4545e-16 2.9407e-15 4.6318e-15 9.9140e-16 2.0874e-15 1.0532e-16 8.5076e-18 1.2084e-21
1.7629e+00 3.5010e-17 1.9539e-16 8.0525e-16 2.7957e-15 4.4199e-15 9.4130e-16 2.0036e-15 1.0146e-16 8.7696e-18 1.2814e-21
1.8679e+00 3.3294e-17 1.8600e-16 7.6711e-16 2.6671e-15 4.2173e-15 8.9372e-16 1.9224e-15 9.7706e-17 9.0336e-18 1.4376e-21
1.9792e+00 3.1648e-17 1.7704e-16 7.3083e-16 2.5443e-15 4.0142e-15 8.4853e-16 1.8439e-15 9.4184e-17 9.2992e-18 1.5994e-21
2.0970e+00 3.0092e-17 1.6842e-16 6.9592e-16 2.4270e-15 3.8297e-15 8.2060e-16 1.7680e-15 9.0609e-17 9.4004e-18 1.7668e-21
2.2219e+00 2.8608e-17 1.6026e-16 6.6231e-16 2.3067e-15 3.6534e-15 7.7936e-16 1.6990e-15 8.7129e-17 9.6659e-18 1.8484e-21
2.3543e+00 2.7205e-17 1.5250e-16 6.3036e-16 2.2001e-15 3.4849e-15 7.4023e-16 1.6281e-15 8.3747e-17 9.9321e-18 2.0244e-21
2.4945e+00 2.5867e-17 1.4512e-16 6.0018e-16 2.0984e-15 3.3159e-15 7.0309e-16 1.5599e-15 8.0461e-17 1.0199e-17 2.2065e-21
2.6431e+00 2.4594e-17 1.3810e-16 5.7140e-16 2.0011e-15 3.1626e-15 6.6784e-16 1.4940e-15 7.7275e-17 1.0465e-17 2.3951e-21
2.8005e+00 2.3383e-17 1.3143e-16 5.4419e-16 1.9015e-15 3.0163e-15 6.4674e-16 1.4306e-15 7.4187e-17 1.0560e-17 2.4861e-21
2.9673e+00 2.2233e-17 1.2512e-16 5.1816e-16 1.8133e-15 2.8763e-15 6.1446e-16 1.3696e-15 7.1197e-17 1.0824e-17 2.6841e-21
3.1440e+00 2.1145e-17 1.1913e-16 4.9350e-16 1.7294e-15 2.7362e-15 5.8402e-16 1.3109e-15 6.8304e-17 1.1086e-17 2.8891e-21
3.3313e+00 2.0117e-17 1.1341e-16 4.6984e-16 1.6430e-15 2.6092e-15 5.5507e-16 1.2544e-15 6.5508e-17 1.1345e-17 2.9871e-21
3.5297e+00 1.9128e-17 1.0793e-16 4.4724e-16 1.5667e-15 2.4879e-15 5.2760e-16 1.2002e-15 6.2811e-17 1.1428e-17 3.2023e-21
3.7399e+00 1.8178e-17 1.0268e-16 4.2565e-16 1.4940e-15 2.3661e-15 5.0155e-16 1.1481e-15 6.0203e-17 1.1679e-17 3.4247e-21
3.9627e+00 1.7277e-17 9.7650e-17 4.0516e-16 1.4192e-15 2.2559e-15 4.7678e-16 1.0981e-15 5.7690e-17 1.1924e-17 3.5304e-21
4.1987e+00 1.6422e-17 9.2883e-17 3.8540e-16 1.3531e-15 2.1507e-15 4.6279e-16 1.0501e-15 5.5266e-17 1.2163e-17 3.7638e-21
4.4488e+00 1.5609e-17 8.8351e-17 3.6667e-16 1.2895e-15 2.0450e-15 4.4021e-16 1.0040e-15 5.2932e-17 1.2219e-17 4.0049e-21
4.7138e+00 1.4838e-17 8.4017e-17 3.4885e-16 1.2244e-15 1.9483e-15 4.1878e-16 9.5988e-16 5.0686e-17 1.2439e-17 4.1186e-21
4.9945e+00 1.4104e-17 7.9913e-17 3.3189e-16 1.1672e-15 1.8563e-15 3.9791e-16 9.1753e-16 4.8524e-17 1.2647e-17 4.3714e-21
5.2920e+00 1.3405e-17 7.5997e-17 3.1583e-16 1.1083e-15 1.7644e-15 3.7835e-16 8.7692e-16 4.6445e-17 1.2668e-17 4.6325e-21
5.6072e+00 1.2741e-17 7.2286e-17 3.0052e-16 1.0565e-15 1.6817e-15 3.6041e-16 8.3802e-16 4.4446e-17 1.2848e-17 4.7546e-21
5.9411e+00 1.2110e-17 6.8749e-17 2.8593e-16 1.0072e-15 1.6033e-15 3.4335e-16 8.0074e-16 4.2530e-17 1.3009e-17 5.0279e-21
6.2950e+00 1.1510e-17 6.5385e-17 2.7202e-16 9.5665e-16 1.5245e-15 3.2698e-16 7.6504e-16 4.0688e-17 1.2980e-17 5.3100e-21
6.6699e+00 1.0940e-17 6.2186e-17 2.5892e-16 9.1193e-16 1.4529e-15 3.1142e-16 7.3088e-16 3.8918e-17 1.3100e-17 5.4407e-21
7.0672e+00 1.0397e-17 5.9167e-17 2.4647e-16 8.6610e-16 1.3855e-15 2.9666e-16 6.9817e-16 3.7211e-17 1.3025e-17 5.7356e-21
7.4881e+00 9.8874e-18 5.6300e-17 2.3460e-16 8.2602e-16 1.3173e-15 2.8266e-16 6.6687e-16 3.5578e-17 1.3094e-17 5.8714e-21
7.9341e+00 9.3999e-18 5.3562e-17 2.2324e-16 7.8456e-16 1.2557e-15 2.6940e-16 6.3693e-16 3.4010e-17 1.3133e-17 6.1792e-21
8.4067e+00 8.9314e-18 5.0934e-17 2.1230e-16 7.4816e-16 1.1937e-15 2.5680e-16 6.0828e-16 3.2508e-17 1.2975e-17 6.4961e-21
8.9074e+00 8.4885e-18 4.8424e-17 2.0193e-16 7.1345e-16 1.1378e-15 2.4485e-16 5.8089e-16 3.1021e-17 1.2954e-17 6.6406e-21
9.4379e+00 8.0673e-18 4.6045e-17 1.9206e-16 6.7718e-16 1.0816e-15 2.3343e-16 5.5469e-16 2.9643e-17 1.2738e-17 6.9706e-21
1.0000e+01 7.6676e-18 4.3784e-17 1.8268e-16 6.4564e-16 1.0305e-15 2.2247e-16 5.2967e-16 2.8327e-17 1.2655e-17 7.1198e-21
