4.95230899e+01 	1.53176989e+00 	1.66752810e+00 	1.16157604e+00 	1.52231917e+00 	1.49644025e+00 	1.19453008e+00 	1.09709062e+00 	7.67508114e-01 	8.57131815e-01 	5.57542323e-01 	5.30187423e-01 	5.15025556e-01 	2.96883621e-01 	2.41462412e-01 	8.15793771e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.07458209e+01 	1.53802029e+00 	1.66873837e+00 	1.16802446e+00 	1.52370408e+00 	1.49821746e+00 	1.19905870e+00 	1.10220223e+00 	7.75213804e-01 	8.63866842e-01 	5.65572112e-01 	5.38678057e-01 	5.23547689e-01 	3.05666717e-01 	2.50081528e-01 	8.83260689e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.19987413e+01 	1.54366144e+00 	1.66913043e+00 	1.17386991e+00 	1.52427666e+00 	1.49919001e+00 	1.20285286e+00 	1.10659392e+00 	7.82429812e-01 	8.69938288e-01 	5.73201469e-01 	5.46641686e-01 	5.31557575e-01 	3.14069269e-01 	2.58369254e-01 	9.49623446e-02 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.32825964e+01 	1.54869832e+00 	1.66872716e+00 	1.17912034e+00 	1.52406232e+00 	1.49938231e+00 	1.20593172e+00 	1.11028448e+00 	7.89160788e-01 	8.75361799e-01 	5.80432151e-01 	5.54085731e-01 	5.39061819e-01 	3.22090523e-01 	2.66322165e-01 	1.01474277e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.45981500e+01 	1.55313632e+00 	1.66755153e+00 	1.18378407e+00 	1.52308638e+00 	1.49881875e+00 	1.20831463e+00 	1.11329287e+00 	7.95411820e-01 	8.80153334e-01 	5.87266387e-01 	5.61018275e-01 	5.46067697e-01 	3.29730775e-01 	2.73938018e-01 	1.07849541e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.59461849e+01 	1.55698120e+00 	1.66562657e+00 	1.18786983e+00 	1.52137411e+00 	1.49752369e+00 	1.21002107e+00 	1.11563820e+00 	8.01188403e-01 	8.84329109e-01 	5.93706852e-01 	5.67447980e-01 	5.52583088e-01 	3.36991283e-01 	2.81215654e-01 	1.14077293e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.73275028e+01 	1.56023909e+00 	1.66297535e+00 	1.19138668e+00 	1.51895062e+00 	1.49552140e+00 	1.21107060e+00 	1.11733968e+00 	8.06496416e-01 	8.87905544e-01 	5.99756636e-01 	5.73384028e-01 	5.58616405e-01 	3.43874167e-01 	2.88154900e-01 	1.20148060e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
5.87429257e+01 	1.56291651e+00 	1.65962090e+00 	1.19434401e+00 	1.51584089e+00 	1.49283604e+00 	1.21148283e+00 	1.11841655e+00 	8.11342099e-01 	8.90899214e-01 	6.05419227e-01 	5.78836052e-01 	5.64176533e-01 	3.50382337e-01 	2.94756476e-01 	1.26053628e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.01932955e+01 	1.56502032e+00 	1.65558624e+00 	1.19675154e+00 	1.51206968e+00 	1.48949159e+00 	1.21127738e+00 	1.11888807e+00 	8.15732029e-01 	8.93326801e-01 	6.10698479e-01 	5.83814083e-01 	5.69272773e-01 	3.56519405e-01 	3.01021913e-01 	1.31786952e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.16794751e+01 	1.56655774e+00 	1.65089427e+00 	1.19861928e+00 	1.50766154e+00 	1.48551187e+00 	1.21047386e+00 	1.11877348e+00 	8.19673100e-01 	8.95205057e-01 	6.15598594e-01 	5.88328490e-01 	5.73914788e-01 	3.62289620e-01 	3.06953476e-01 	1.37342057e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.32023487e+01 	1.56753631e+00 	1.64556783e+00 	1.19995750e+00 	1.50264076e+00 	1.48092048e+00 	1.20909182e+00 	1.11809197e+00 	8.23172498e-01 	8.96550762e-01 	6.20124099e-01 	5.92389934e-01 	5.78112554e-01 	3.67697801e-01 	3.12554094e-01 	1.42713957e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.47628222e+01 	1.56796392e+00 	1.63962961e+00 	1.20077674e+00 	1.49703136e+00 	1.47574079e+00 	1.20715073e+00 	1.11686264e+00 	8.26237683e-01 	8.97380690e-01 	6.24279825e-01 	5.96009322e-01 	5.81876314e-01 	3.72749273e-01 	3.17827290e-01 	1.47898576e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.63618240e+01 	1.56784875e+00 	1.63310214e+00 	1.20108775e+00 	1.49085706e+00 	1.46999589e+00 	1.20466994e+00 	1.11510447e+00 	8.28876371e-01 	8.97711579e-01 	6.28070888e-01 	5.99197763e-01 	5.85216536e-01 	3.77449814e-01 	3.22777120e-01 	1.52892670e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.80003053e+01 	1.56719931e+00 	1.62600777e+00 	1.20090153e+00 	1.48414126e+00 	1.46370861e+00 	1.20166867e+00 	1.11283631e+00 	8.31096508e-01 	8.97560094e-01 	6.31502670e-01 	6.01966528e-01 	5.88143875e-01 	3.81805597e-01 	3.27408121e-01 	1.57693762e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.96792409e+01 	1.56602437e+00 	1.61836864e+00 	1.20022924e+00 	1.47690702e+00 	1.45690145e+00 	1.19816600e+00 	1.11007683e+00 	8.32906260e-01 	8.96942808e-01 	6.34580797e-01 	6.04327017e-01 	5.90669136e-01 	3.85823151e-01 	3.31725251e-01 	1.62300079e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
7.13996297e+01 	1.56433302e+00 	1.61020667e+00 	1.19908223e+00 	1.46917703e+00 	1.44959661e+00 	1.19418081e+00 	1.10684453e+00 	8.34313987e-01 	8.95876173e-01 	6.37311127e-01 	6.06290722e-01 	5.92803238e-01 	3.89509304e-01 	3.35733847e-01 	1.66710487e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
7.31624950e+01 	1.56213459e+00 	1.60154353e+00 	1.19747203e+00 	1.46097363e+00 	1.44181594e+00 	1.18973178e+00 	1.10315770e+00 	8.35328230e-01 	8.94376496e-01 	6.39699729e-01 	6.07869200e-01 	5.94557191e-01 	3.92871154e-01 	3.39439576e-01 	1.70924442e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
7.49688857e+01 	1.55943866e+00 	1.59240063e+00 	1.19541027e+00 	1.45231874e+00 	1.43358093e+00 	1.18483738e+00 	1.09903442e+00 	8.35957692e-01 	8.92459921e-01 	6.41752869e-01 	6.09074040e-01 	5.95942057e-01 	3.95916022e-01 	3.42848396e-01 	1.74941934e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
7.68198765e+01 	1.55625508e+00 	1.58279909e+00 	1.19290873e+00 	1.44323391e+00 	1.42491270e+00 	1.17951584e+00 	1.09449249e+00 	8.36211220e-01 	8.90142409e-01 	6.43476991e-01 	6.09916840e-01 	5.96968933e-01 	3.98651420e-01 	3.45966515e-01 	1.78763443e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
7.87165683e+01 	1.55259389e+00 	1.57275972e+00 	1.18997930e+00 	1.43374026e+00 	1.41583200e+00 	1.17378515e+00 	1.08954949e+00 	8.36097793e-01 	8.87439721e-01 	6.44878705e-01 	6.10409185e-01 	5.97648921e-01 	4.01085021e-01 	3.48800357e-01 	1.82389890e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.06600898e+01 	1.54846537e+00 	1.56230304e+00 	1.18663394e+00 	1.42385850e+00 	1.40635919e+00 	1.16766301e+00 	1.08422271e+00 	8.35626501e-01 	8.84367400e-01 	6.45964769e-01 	6.10562619e-01 	5.97993110e-01 	4.03224625e-01 	3.51356533e-01 	1.85822602e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.26515970e+01 	1.54387999e+00 	1.55144921e+00 	1.18288468e+00 	1.41360889e+00 	1.39651421e+00 	1.16116686e+00 	1.07852918e+00 	8.34806533e-01 	8.80940761e-01 	6.46742077e-01 	6.10388633e-01 	5.98012553e-01 	4.05078133e-01 	3.53641802e-01 	1.89063268e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.46922747e+01 	1.53884841e+00 	1.54021808e+00 	1.17874363e+00 	1.40301127e+00 	1.38631659e+00 	1.15431385e+00 	1.07248560e+00 	8.33647161e-01 	8.77174877e-01 	6.47217644e-01 	6.09898638e-01 	5.97718247e-01 	4.06653525e-01 	3.55663055e-01 	1.92113907e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.67833371e+01 	1.53338146e+00 	1.52862911e+00 	1.17422292e+00 	1.39208503e+00 	1.37578546e+00 	1.14712081e+00 	1.06610841e+00 	8.32157725e-01 	8.73084567e-01 	6.47398591e-01 	6.09103956e-01 	5.97121119e-01 	4.07958831e-01 	3.57427280e-01 	1.94976835e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.89260280e+01 	1.52749013e+00 	1.51670143e+00 	1.16933470e+00 	1.38084910e+00 	1.36493950e+00 	1.13960429e+00 	1.05941369e+00 	8.30347618e-01 	8.68684386e-01 	6.47292137e-01 	6.08015799e-01 	5.96232009e-01 	4.09002116e-01 	3.58941542e-01 	1.97654632e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
9.11216222e+01 	1.52118553e+00 	1.50445378e+00 	1.16409114e+00 	1.36932198e+00 	1.35379699e+00 	1.13178049e+00 	1.05241723e+00 	8.28226275e-01 	8.63988617e-01 	6.46905578e-01 	6.06645259e-01 	5.95061656e-01 	4.09791455e-01 	3.60212964e-01 	2.00150117e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
9.33714259e+01 	1.51447893e+00 	1.49190452e+00 	1.15850438e+00 	1.35752168e+00 	1.34237575e+00 	1.12366531e+00 	1.04513449e+00 	8.25803159e-01 	8.59011263e-01 	6.46246281e-01 	6.05003293e-01 	5.93620684e-01 	4.10334918e-01 	3.61248704e-01 	2.02466319e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
9.56767775e+01 	1.50738169e+00 	1.47907162e+00 	1.15258658e+00 	1.34546577e+00 	1.33069316e+00 	1.11527429e+00 	1.03758060e+00 	8.23087744e-01 	8.53766043e-01 	6.45321672e-01 	6.03100713e-01 	5.91919589e-01 	4.10640555e-01 	3.62055938e-01 	2.04606456e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
9.80390485e+01 	1.49990529e+00 	1.46597266e+00 	1.14634982e+00 	1.33317136e+00 	1.31876619e+00 	1.10662265e+00 	1.02977032e+00 	8.20089509e-01 	8.48266379e-01 	6.44139219e-01 	6.00948175e-01 	5.89968733e-01 	4.10716377e-01 	3.62641842e-01 	2.06573907e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.00459644e+02 	1.49206126e+00 	1.45262480e+00 	1.13980617e+00 	1.32065509e+00 	1.30661132e+00 	1.09772526e+00 	1.02171810e+00 	8.16817921e-01 	8.42525402e-01 	6.42706428e-01 	5.98556171e-01 	5.87778328e-01 	4.10570346e-01 	3.63013581e-01 	2.08372199e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.02940005e+02 	1.48386123e+00 	1.43904482e+00 	1.13296759e+00 	1.30793313e+00 	1.29424464e+00 	1.08859664e+00 	1.01343805e+00 	8.13282426e-01 	8.36555937e-01 	6.41030825e-01 	5.95935018e-01 	5.85358433e-01 	4.10210361e-01 	3.63178290e-01 	2.10004981e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.05481606e+02 	1.47531687e+00 	1.42524907e+00 	1.12584601e+00 	1.29502122e+00 	1.28168175e+00 	1.07925098e+00 	1.00494390e+00 	8.09492437e-01 	8.30370508e-01 	6.39119952e-01 	5.93094855e-01 	5.82718942e-01 	4.09644248e-01 	3.63143066e-01 	2.11476008e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.08085959e+02 	1.46643989e+00 	1.41125349e+00 	1.11845325e+00 	1.28193461e+00 	1.26893784e+00 	1.06970209e+00 	9.96249046e-01 	8.05457322e-01 	8.23981333e-01 	6.36981352e-01 	5.90045633e-01 	5.79869578e-01 	4.08879749e-01 	3.62914954e-01 	2.12789128e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.10754614e+02 	1.45724204e+00 	1.39707362e+00 	1.11080104e+00 	1.26868810e+00 	1.25602764e+00 	1.05996342e+00 	9.87366544e-01 	8.01186398e-01 	8.17400320e-01 	6.34622562e-01 	5.86797112e-01 	5.76819888e-01 	4.07924512e-01 	3.62500935e-01 	2.13948263e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.13489159e+02 	1.44773507e+00 	1.38272456e+00 	1.10290099e+00 	1.25529605e+00 	1.24296544e+00 	1.05004811e+00 	9.78309085e-01 	7.96688914e-01 	8.10639071e-01 	6.32051101e-01 	5.83358852e-01 	5.73579239e-01 	4.06786084e-01 	3.61907922e-01 	2.14957393e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.16291220e+02 	1.43793072e+00 	1.36822101e+00 	1.09476461e+00 	1.24177234e+00 	1.22976511e+00 	1.03996888e+00 	9.69089012e-01 	7.91974050e-01 	8.03708876e-01 	6.29274465e-01 	5.79740215e-01 	5.70156807e-01 	4.05471903e-01 	3.61142744e-01 	2.15820551e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.19162464e+02 	1.42784075e+00 	1.35357724e+00 	1.08640324e+00 	1.22813044e+00 	1.21644008e+00 	1.02973815e+00 	9.59718318e-01 	7.87050901e-01 	7.96620716e-01 	6.26300114e-01 	5.75950356e-01 	5.66561580e-01 	4.03989292e-01 	3.60212146e-01 	2.16541802e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.22104599e+02 	1.41747684e+00 	1.33880711e+00 	1.07782813e+00 	1.21438335e+00 	1.20300333e+00 	1.01936796e+00 	9.50208647e-01 	7.81928473e-01 	7.89385266e-01 	6.23135468e-01 	5.71998224e-01 	5.62802350e-01 	4.02345452e-01 	3.59122778e-01 	2.17125238e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.25119376e+02 	1.40685069e+00 	1.32392407e+00 	1.06905034e+00 	1.20054364e+00 	1.18946744e+00 	1.00886999e+00 	9.40571295e-01 	7.76615671e-01 	7.82012891e-01 	6.19787895e-01 	5.67892557e-01 	5.58887714e-01 	4.00547459e-01 	3.57881186e-01 	2.17574966e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.28208589e+02 	1.39597389e+00 	1.30894115e+00 	1.06008079e+00 	1.18662345e+00 	1.17584455e+00 	9.98255573e-01 	9.30817213e-01 	7.71121296e-01 	7.74513651e-01 	6.16264705e-01 	5.63641880e-01 	5.54826066e-01 	3.98602256e-01 	3.56493815e-01 	2.17895097e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.31374074e+02 	1.38485801e+00 	1.29387095e+00 	1.05093024e+00 	1.17263449e+00 	1.16214640e+00 	9.87535700e-01 	9.20957009e-01 	7.65454034e-01 	7.66897301e-01 	6.12573145e-01 	5.59254507e-01 	5.50625602e-01 	3.96516653e-01 	3.54966994e-01 	2.18089740e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.34617715e+02 	1.37351450e+00 	1.27872569e+00 	1.04160927e+00 	1.15858805e+00 	1.14838430e+00 	9.76721005e-01 	9.11000951e-01 	7.59622452e-01 	7.59173295e-01 	6.08720388e-01 	5.54738538e-01 	5.46294313e-01 	3.94297319e-01 	3.53306940e-01 	2.18162993e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.37941443e+02 	1.36195477e+00 	1.26351716e+00 	1.03212827e+00 	1.14449501e+00 	1.13456916e+00 	9.65821782e-01 	9.00958972e-01 	7.53634990e-01 	7.51350790e-01 	6.04713530e-01 	5.50101856e-01 	5.41839987e-01 	3.91950783e-01 	3.51519750e-01 	2.18118936e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.41347234e+02 	1.35019009e+00 	1.24825678e+00 	1.02249745e+00 	1.13036583e+00 	1.12071150e+00 	9.54847981e-01 	8.90840671e-01 	7.47499953e-01 	7.43438645e-01 	6.00559583e-01 	5.45352134e-01 	5.37270205e-01 	3.89483431e-01 	3.49611399e-01 	2.17961622e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.44837114e+02 	1.33823165e+00 	1.23295553e+00 	1.01272684e+00 	1.11621058e+00 	1.10682144e+00 	9.43809216e-01 	8.80655319e-01 	7.41225512e-01 	7.35445427e-01 	5.96265468e-01 	5.40496826e-01 	5.32592349e-01 	3.86901501e-01 	3.47587736e-01 	2.17695077e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.48413159e+02 	1.32609049e+00 	1.21762403e+00 	1.00282626e+00 	1.10203893e+00 	1.09290871e+00 	9.32714768e-01 	8.70411863e-01 	7.34819692e-01 	7.27379415e-01 	5.91838010e-01 	5.35543178e-01 	5.27813592e-01 	3.84211086e-01 	3.45454483e-01 	2.17323286e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.52077498e+02 	1.31377754e+00 	1.20227250e+00 	9.92805334e-01 	1.08786017e+00 	1.07898265e+00 	9.21573589e-01 	8.60118930e-01 	7.28290372e-01 	7.19248603e-01 	5.87283935e-01 	5.30498218e-01 	5.22940905e-01 	3.81418128e-01 	3.43217235e-01 	2.16850197e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.55832309e+02 	1.30130360e+00 	1.18691078e+00 	9.82673471e-01 	1.07368321e+00 	1.06505225e+00 	9.10394305e-01 	8.49784833e-01 	7.21645279e-01 	7.11060703e-01 	5.82609864e-01 	5.25368769e-01 	5.17981055e-01 	3.78528422e-01 	3.40881452e-01 	2.16279709e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.59679827e+02 	1.28867929e+00 	1.17154832e+00 	9.72439877e-01 	1.05951658e+00 	1.05112611e+00 	8.99185223e-01 	8.39417574e-01 	7.14891984e-01 	7.02823151e-01 	5.77822306e-01 	5.20161440e-01 	5.12940610e-01 	3.75547611e-01 	3.38452466e-01 	2.15615672e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.63622341e+02 	1.27591511e+00 	1.15619421e+00 	9.62113542e-01 	1.04536845e+00 	1.03721250e+00 	8.87954338e-01 	8.29024852e-01 	7.08037898e-01 	6.94543112e-01 	5.72927658e-01 	5.14882635e-01 	5.07825936e-01 	3.72481189e-01 	3.35935475e-01 	2.14861881e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.67662196e+02 	1.26302138e+00 	1.14085717e+00 	9.51703237e-01 	1.03124664e+00 	1.02331930e+00 	8.76709332e-01 	8.18614065e-01 	7.01090273e-01 	6.86227483e-01 	5.67932201e-01 	5.09538552e-01 	5.02643198e-01 	3.69334498e-01 	3.33335542e-01 	2.14022075e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.71801796e+02 	1.25000824e+00 	1.12554558e+00 	9.41217516e-01 	1.01715861e+00 	1.00945407e+00 	8.65457587e-01 	8.08192321e-01 	6.94056192e-01 	6.77882898e-01 	5.62842093e-01 	5.04135185e-01 	4.97398369e-01 	3.66112733e-01 	3.30657599e-01 	2.13099932e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.76043603e+02 	1.23688567e+00 	1.11026744e+00 	9.30664712e-01 	1.00311150e+00 	9.95624035e-01 	8.54206184e-01 	7.97766436e-01 	6.86942575e-01 	6.69515734e-01 	5.57663370e-01 	4.98678329e-01 	4.92097224e-01 	3.62820938e-01 	3.27906442e-01 	2.12099069e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.80390140e+02 	1.22366346e+00 	1.09503041e+00 	9.20052933e-01 	9.89112103e-01 	9.81836082e-01 	8.42961915e-01 	7.87342947e-01 	6.79756171e-01 	6.61132116e-01 	5.52401942e-01 	4.93173580e-01 	4.86745347e-01 	3.59464009e-01 	3.25086736e-01 	2.11023034e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.84843994e+02 	1.21035120e+00 	1.07984182e+00 	9.09390064e-01 	9.75166887e-01 	9.68096779e-01 	8.31731283e-01 	7.76928114e-01 	6.72503559e-01 	6.52737921e-01 	5.47063587e-01 	4.87626339e-01 	4.81348130e-01 	3.56046695e-01 	3.22203010e-01 	2.09875310e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.89407814e+02 	1.19695829e+00 	1.06470868e+00 	8.98683765e-01 	9.61282014e-01 	9.54412384e-01 	8.20520511e-01 	7.66527928e-01 	6.65191145e-01 	6.44338783e-01 	5.41653957e-01 	4.82041815e-01 	4.75910781e-01 	3.52573597e-01 	3.19259665e-01 	2.08659312e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.94084316e+02 	1.18349394e+00 	1.04963764e+00 	8.87941471e-01 	9.47463333e-01 	9.40788848e-01 	8.09335550e-01 	7.56148114e-01 	6.57825164e-01 	6.35940100e-01 	5.36178568e-01 	4.76425028e-01 	4.70438321e-01 	3.49049174e-01 	3.16260966e-01 	2.07378381e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.98876281e+02 	1.16996715e+00 	1.03463507e+00 	8.77170390e-01 	9.33716398e-01 	9.27231823e-01 	7.98182082e-01 	7.45794141e-01 	6.50411676e-01 	6.27547039e-01 	5.30642804e-01 	4.70780811e-01 	4.64935590e-01 	3.45477739e-01 	3.13211050e-01 	2.06035789e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.03786560e+02 	1.15638671e+00 	1.01970700e+00 	8.66377507e-01 	9.20046470e-01 	9.13746674e-01 	7.87065526e-01 	7.35471226e-01 	6.42956569e-01 	6.19164541e-01 	5.25051910e-01 	4.65113817e-01 	4.59407249e-01 	3.41863464e-01 	3.10113925e-01 	2.04634734e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.08818074e+02 	1.14276118e+00 	1.00485919e+00 	8.55569582e-01 	9.06458528e-01 	9.00338483e-01 	7.75991047e-01 	7.25184340e-01 	6.35465555e-01 	6.10797324e-01 	5.19410999e-01 	4.59428517e-01 	4.53857785e-01 	3.38210383e-01 	3.06973469e-01 	2.03178338e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.13973817e+02 	1.12909894e+00 	9.90097076e-01 	8.44753149e-01 	8.92957277e-01 	8.87012060e-01 	7.64963560e-01 	7.14938217e-01 	6.27944174e-01 	6.02449894e-01 	5.13725043e-01 	4.53729208e-01 	4.48291510e-01 	3.34522390e-01 	3.03793437e-01 	2.01669652e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.19256856e+02 	1.11540813e+00 	9.75425821e-01 	8.33934524e-01 	8.79547157e-01 	8.73771947e-01 	7.53987740e-01 	7.04737355e-01 	6.20397793e-01 	5.94126544e-01 	5.07998879e-01 	4.48020015e-01 	4.42712570e-01 	3.30803243e-01 	3.00577454e-01 	2.00111648e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.24670334e+02 	1.10169667e+00 	9.60850306e-01 	8.23119797e-01 	8.66232346e-01 	8.60622429e-01 	7.43068021e-01 	6.94586027e-01 	6.12831606e-01 	5.85831366e-01 	5.02237205e-01 	4.42304894e-01 	4.37124943e-01 	3.27056568e-01 	2.97329027e-01 	1.98507224e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.30217471e+02 	1.08797227e+00 	9.46375141e-01 	8.12314844e-01 	8.53016775e-01 	8.47567541e-01 	7.32208611e-01 	6.84488287e-01 	6.05250634e-01 	5.77568251e-01 	4.96444580e-01 	4.36587636e-01 	4.31532446e-01 	3.23285858e-01 	2.94051538e-01 	1.96859202e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.35901568e+02 	1.07424241e+00 	9.32004670e-01 	8.01525321e-01 	8.39904133e-01 	8.34611074e-01 	7.21413493e-01 	6.74447971e-01 	5.97659730e-01 	5.69340897e-01 	4.90625428e-01 	4.30871871e-01 	4.25938737e-01 	3.19494476e-01 	2.90748251e-01 	1.95170329e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
2.41726006e+02 	1.06051434e+00 	9.17742981e-01 	7.90756671e-01 	8.26897870e-01 	8.21756584e-01 	7.10686432e-01 	6.64468710e-01 	5.90063576e-01 	5.61152812e-01 	4.84784031e-01 	4.25161072e-01 	4.20347317e-01 	3.15685661e-01 	2.87422312e-01 	1.93443275e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
