6.000000000000000000e+01 9.949484167686759584e-01 1.674000000000000057e+02
6.000000000000000000e+01 9.956461062677947060e-01 1.683000000000000114e+02
6.000000000000000000e+01 9.962916000166230912e-01 1.692000000000000171e+02
6.000000000000000000e+01 9.968850168297854752e-01 1.700999999999999943e+02
6.000000000000000000e+01 9.974264660347174072e-01 1.710000000000000000e+02
6.000000000000000000e+01 9.979160474665469405e-01 1.719000000000000057e+02
6.000000000000000000e+01 9.983538514636970396e-01 1.728000000000000114e+02
6.000000000000000000e+01 9.987399588641248105e-01 1.737000000000000171e+02
6.000000000000000000e+01 9.990744410021390465e-01 1.745999999999999943e+02
6.000000000000000000e+01 9.993573597057294755e-01 1.755000000000000000e+02
6.000000000000000000e+01 9.995887672943585267e-01 1.764000000000000057e+02
6.000000000000000000e+01 9.997687065771685422e-01 1.773000000000000114e+02
6.000000000000000000e+01 9.998972108515667978e-01 1.782000000000000171e+02
6.000000000000000000e+01 9.999743039021585789e-01 1.790999999999999943e+02
6.000000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02
8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 1.751507047451675801e-04 9.000000000000000222e-01
8.000000000000000000e+01 7.003212181382542645e-04 1.800000000000000044e+00
8.000000000000000000e+01 1.574667852802692043e-03 2.700000000000000178e+00
8.000000000000000000e+01 2.796788172034998798e-03 3.600000000000000089e+00
8.000000000000000000e+01 4.364726524439831168e-03 4.500000000000000000e+00
8.000000000000000000e+01 6.275981735266208950e-03 5.400000000000000355e+00
8.000000000000000000e+01 8.527516898102572088e-03 6.299999999999999822e+00
8.000000000000000000e+01 1.111577119563570901e-02 7.200000000000000178e+00
8.000000000000000000e+01 1.403667366405275674e-02 8.099999999999999645e+00
8.000000000000000000e+01 1.728565880252746351e-02 9.000000000000000000e+00
8.000000000000000000e+01 2.085768391721952095e-02 9.900000000000000355e+00
8.000000000000000000e+01 2.474724807843791882e-02 1.080000000000000071e+01
8.000000000000000000e+01 2.894841256020324466e-02 1.170000000000000107e+01
8.000000000000000000e+01 3.345482262342419633e-02 1.259999999999999964e+01
8.000000000000000000e+01 3.825973049739047477e-02 1.350000000000000000e+01
8.000000000000000000e+01 4.335601940925336989e-02 1.440000000000000036e+01
8.000000000000000000e+01 4.873622850768424136e-02 1.530000000000000071e+01
8.000000000000000000e+01 5.439257852490906459e-02 1.619999999999999929e+01
8.000000000000000000e+01 6.031699802082360340e-02 1.710000000000000142e+01
8.000000000000000000e+01 6.650115005382163658e-02 1.800000000000000000e+01
8.000000000000000000e+01 7.293645912526376673e-02 1.890000000000000213e+01
8.000000000000000000e+01 7.961413824808924455e-02 1.980000000000000071e+01
8.000000000000000000e+01 8.652521599483005421e-02 2.069999999999999929e+01
8.000000000000000000e+01 9.366056338612196996e-02 2.160000000000000142e+01
8.000000000000000000e+01 1.010109204875970224e-01 2.250000000000000000e+01
8.000000000000000000e+01 1.085669225906728541e-01 2.340000000000000213e+01
8.000000000000000000e+01 1.163191258610893758e-01 2.430000000000000071e+01
8.000000000000000000e+01 1.242580323479589161e-01 2.519999999999999929e+01
8.000000000000000000e+01 1.323741142554645811e-01 2.610000000000000142e+01
8.000000000000000000e+01 1.406578373890327582e-01 2.700000000000000000e+01
8.000000000000000000e+01 1.490996836977005191e-01 2.790000000000000213e+01
8.000000000000000000e+01 1.576901728443770301e-01 2.880000000000000071e+01
8.000000000000000000e+01 1.664198827456589147e-01 2.969999999999999929e+01
8.000000000000000000e+01 1.752794690326871518e-01 3.060000000000000142e+01
8.000000000000000000e+01 1.842596833941513579e-01 3.150000000000000000e+01
8.000000000000000000e+01 1.933513907718637792e-01 3.239999999999999858e+01
8.000000000000000000e+01 2.025455853882681956e-01 3.330000000000000426e+01
8.000000000000000000e+01 2.118334055937564075e-01 3.420000000000000284e+01
8.000000000000000000e+01 2.212061475296975832e-01 3.510000000000000142e+01
8.000000000000000000e+01 2.306552776105726954e-01 3.600000000000000000e+01
8.000000000000000000e+01 2.401724438355509472e-01 3.689999999999999858e+01
8.000000000000000000e+01 2.497494859461966976e-01 3.780000000000000426e+01
8.000000000000000000e+01 2.593784444527558741e-01 3.870000000000000284e+01
8.000000000000000000e+01 2.690515685566317594e-01 3.960000000000000142e+01
8.000000000000000000e+01 2.787613230012120913e-01 4.050000000000000000e+01
8.000000000000000000e+01 2.885003938871847917e-01 4.139999999999999858e+01
8.000000000000000000e+01 2.982616934918624341e-01 4.230000000000000426e+01
8.000000000000000000e+01 3.080383641348735102e-01 4.320000000000000284e+01
8.000000000000000000e+01 3.178237811348764708e-01 4.410000000000000142e+01
8.000000000000000000e+01 3.276115549037392216e-01 4.500000000000000000e+01
8.000000000000000000e+01 3.373955322259519218e-01 4.589999999999999858e+01
8.000000000000000000e+01 3.471697967719012401e-01 4.680000000000000426e+01
8.000000000000000000e+01 3.569286688941024077e-01 4.770000000000000284e+01
8.000000000000000000e+01 3.666667047555616232e-01 4.860000000000000142e+01
8.000000000000000000e+01 3.763786948391894538e-01 4.950000000000000000e+01
8.000000000000000000e+01 3.860596618866139473e-01 5.039999999999999858e+01
8.000000000000000000e+01 3.957048583139120002e-01 5.130000000000000426e+01
8.000000000000000000e+01 4.053097631506893950e-01 5.220000000000000284e+01
8.000000000000000000e+01 4.148700785476689967e-01 5.310000000000000142e+01
8.000000000000000000e+01 4.243817258964737160e-01 5.400000000000000000e+01
8.000000000000000000e+01 4.338408416036896309e-01 5.489999999999999858e+01
8.000000000000000000e+01 4.432437725595662625e-01 5.580000000000000426e+01
8.000000000000000000e+01 4.525870713398858491e-01 5.670000000000000284e+01
8.000000000000000000e+01 4.618674911776466385e-01 5.760000000000000142e+01
8.000000000000000000e+01 4.710819807392548908e-01 5.850000000000000000e+01
8.000000000000000000e+01 4.802276787379613499e-01 5.939999999999999858e+01
8.000000000000000000e+01 4.893019084152825382e-01 6.030000000000000426e+01
8.000000000000000000e+01 4.983021719191793597e-01 6.120000000000000284e+01
8.000000000000000000e+01 5.072261446057999557e-01 6.210000000000000142e+01
8.000000000000000000e+01 5.160716692896663016e-01 6.300000000000000000e+01
8.000000000000000000e+01 5.248367504652948767e-01 6.389999999999999858e+01
8.000000000000000000e+01 5.335195485214049294e-01 6.479999999999999716e+01
8.000000000000000000e+01 5.421183739670860646e-01 6.570000000000000284e+01
8.000000000000000000e+01 5.506316816875784781e-01 6.660000000000000853e+01
8.000000000000000000e+01 5.590580652456790256e-01 6.750000000000000000e+01
8.000000000000000000e+01 5.673962512431984795e-01 6.840000000000000568e+01
8.000000000000000000e+01 5.756450937554060676e-01 6.929999999999999716e+01
8.000000000000000000e+01 5.838035688499718656e-01 7.020000000000000284e+01
8.000000000000000000e+01 5.918707692005685805e-01 7.110000000000000853e+01
8.000000000000000000e+01 5.998458988040327178e-01 7.200000000000000000e+01
8.000000000000000000e+01 6.077282678087987389e-01 7.290000000000000568e+01
8.000000000000000000e+01 6.155172874611997136e-01 7.379999999999999716e+01
8.000000000000000000e+01 6.232124651752061206e-01 7.470000000000000284e+01
8.000000000000000000e+01 6.308133997301997864e-01 7.560000000000000853e+01
8.000000000000000000e+01 6.383197766004992113e-01 7.650000000000000000e+01
8.000000000000000000e+01 6.457313634195327445e-01 7.740000000000000568e+01
8.000000000000000000e+01 6.530480055807912354e-01 7.829999999999999716e+01
8.000000000000000000e+01 6.602696219770219921e-01 7.920000000000000284e+01
8.000000000000000000e+01 6.673962008784724009e-01 8.010000000000000853e+01
8.000000000000000000e+01 6.744277959504496600e-01 8.100000000000000000e+01
8.000000000000000000e+01 6.813645224099167397e-01 8.190000000000000568e+01
8.000000000000000000e+01 6.882065533204079211e-01 8.279999999999999716e+01
8.000000000000000000e+01 6.949541160241136106e-01 8.370000000000000284e+01
8.000000000000000000e+01 7.016074887096263035e-01 8.460000000000000853e+01
8.000000000000000000e+01 7.081669971135025055e-01 8.550000000000000000e+01
8.000000000000000000e+01 7.146330113535233064e-01 8.640000000000000568e+01
8.000000000000000000e+01 7.210059428912679591e-01 8.729999999999999716e+01
8.000000000000000000e+01 7.272862416214209702e-01 8.820000000000000284e+01
8.000000000000000000e+01 7.334743930850295968e-01 8.910000000000000853e+01
8.000000000000000000e+01 7.395709158037907516e-01 9.000000000000000000e+01
8.000000000000000000e+01 7.455763587323102071e-01 9.090000000000000568e+01
8.000000000000000000e+01 7.514912988251764014e-01 9.179999999999999716e+01
8.000000000000000000e+01 7.573163387156116588e-01 9.270000000000000284e+01
8.000000000000000000e+01 7.630521045024077909e-01 9.360000000000000853e+01
8.000000000000000000e+01 7.686992436418017549e-01 9.450000000000000000e+01
8.000000000000000000e+01 7.742584229409371632e-01 9.540000000000000568e+01
8.000000000000000000e+01 7.797303266495335672e-01 9.629999999999999716e+01
8.000000000000000000e+01 7.851156546464018726e-01 9.720000000000000284e+01
8.000000000000000000e+01 7.904151207174530125e-01 9.810000000000000853e+01
8.000000000000000000e+01 7.956294509218749811e-01 9.900000000000000000e+01
8.000000000000000000e+01 8.007593820431960774e-01 9.990000000000000568e+01
8.000000000000000000e+01 8.058056601219859560e-01 1.007999999999999972e+02
8.000000000000000000e+01 8.107690390670071467e-01 1.017000000000000028e+02
8.000000000000000000e+01 8.156502793416829933e-01 1.026000000000000085e+02
8.000000000000000000e+01 8.204501467228144662e-01 1.035000000000000000e+02
8.000000000000000000e+01 8.251694111285401423e-01 1.044000000000000057e+02
8.000000000000000000e+01 8.298088455126128027e-01 1.052999999999999972e+02
8.000000000000000000e+01 8.343692248221344920e-01 1.062000000000000028e+02
8.000000000000000000e+01 8.388513250159690404e-01 1.071000000000000085e+02
8.000000000000000000e+01 8.432559221411363160e-01 1.080000000000000000e+02
8.000000000000000000e+01 8.475837914645607540e-01 1.089000000000000057e+02
8.000000000000000000e+01 8.518357066576395242e-01 1.097999999999999972e+02
8.000000000000000000e+01 8.560124390311668607e-01 1.107000000000000028e+02
8.000000000000000000e+01 8.601147568182395675e-01 1.116000000000000085e+02
8.000000000000000000e+01 8.641434245028449812e-01 1.125000000000000000e+02
8.000000000000000000e+01 8.680992021919173851e-01 1.134000000000000057e+02
8.000000000000000000e+01 8.719828450287200328e-01 1.142999999999999972e+02
8.000000000000000000e+01 8.757951026455049748e-01 1.152000000000000028e+02
8.000000000000000000e+01 8.795367186534575055e-01 1.161000000000000085e+02
8.000000000000000000e+01 8.832084301680308558e-01 1.170000000000000000e+02
8.000000000000000000e+01 8.868109673678356009e-01 1.179000000000000057e+02
8.000000000000000000e+01 8.903450530853282974e-01 1.187999999999999972e+02
8.000000000000000000e+01 8.938114024276132552e-01 1.197000000000000028e+02
8.000000000000000000e+01 8.972107224257407365e-01 1.206000000000000085e+02
8.000000000000000000e+01 9.005437117109548195e-01 1.215000000000000000e+02
8.000000000000000000e+01 9.038110602164052265e-01 1.224000000000000057e+02
8.000000000000000000e+01 9.070134489029046954e-01 1.232999999999999972e+02
8.000000000000000000e+01 9.101515495073783102e-01 1.242000000000000028e+02
8.000000000000000000e+01 9.132260243126985033e-01 1.251000000000000085e+02
8.000000000000000000e+01 9.162375259376782655e-01 1.260000000000000000e+02
8.000000000000000000e+01 9.191866971460278535e-01 1.269000000000000057e+02
8.000000000000000000e+01 9.220741706731500065e-01 1.277999999999999972e+02
8.000000000000000000e+01 9.249005690696997517e-01 1.287000000000000171e+02
8.000000000000000000e+01 9.276665045608726290e-01 1.295999999999999943e+02
8.000000000000000000e+01 9.303725789204511099e-01 1.305000000000000000e+02
8.000000000000000000e+01 9.330193833586686303e-01 1.314000000000000057e+02
8.000000000000000000e+01 9.356074984230089431e-01 1.323000000000000114e+02
8.000000000000000000e+01 9.381374939110931344e-01 1.332000000000000171e+02
8.000000000000000000e+01 9.406099287948470611e-01 1.340999999999999943e+02
8.000000000000000000e+01 9.430253511551907053e-01 1.350000000000000000e+02
8.000000000000000000e+01 9.453842981265148104e-01 1.359000000000000057e+02
8.000000000000000000e+01 9.476872958502599031e-01 1.368000000000000114e+02
8.000000000000000000e+01 9.499348594369392274e-01 1.377000000000000171e+02
8.000000000000000000e+01 9.521274929359798689e-01 1.385999999999999943e+02
8.000000000000000000e+01 9.542656893127945406e-01 1.395000000000000000e+02
8.000000000000000000e+01 9.563499304325182582e-01 1.404000000000000057e+02
8.000000000000000000e+01 9.583806870498856600e-01 1.413000000000000114e+02
8.000000000000000000e+01 9.603584188047316061e-01 1.422000000000000171e+02
8.000000000000000000e+01 9.622835742226484301e-01 1.430999999999999943e+02
8.000000000000000000e+01 9.641565907203408781e-01 1.440000000000000000e+02
8.000000000000000000e+01 9.659778946152502987e-01 1.449000000000000057e+02
8.000000000000000000e+01 9.677479011390425212e-01 1.458000000000000114e+02
8.000000000000000000e+01 9.694670144545737278e-01 1.467000000000000171e+02
8.000000000000000000e+01 9.711356276759722794e-01 1.475999999999999943e+02
8.000000000000000000e+01 9.727541228914912130e-01 1.485000000000000000e+02
8.000000000000000000e+01 9.743228711888065607e-01 1.494000000000000057e+02
8.000000000000000000e+01 9.758422326824549575e-01 1.503000000000000114e+02
8.000000000000000000e+01 9.773125565431193262e-01 1.512000000000000171e+02
8.000000000000000000e+01 9.787341810284908572e-01 1.520999999999999943e+02
8.000000000000000000e+01 9.801074335154466022e-01 1.530000000000000000e+02
8.000000000000000000e+01 9.814326305332999878e-01 1.539000000000000057e+02
8.000000000000000000e+01 9.827100777978963198e-01 1.548000000000000114e+02
8.000000000000000000e+01 9.839400702463340087e-01 1.557000000000000171e+02
8.000000000000000000e+01 9.851228920721094573e-01 1.565999999999999943e+02
8.000000000000000000e+01 9.862588167604960931e-01 1.575000000000000000e+02
8.000000000000000000e+01 9.873481071239726958e-01 1.584000000000000057e+02
8.000000000000000000e+01 9.883910153375364827e-01 1.593000000000000114e+02
8.000000000000000000e+01 9.893877829737386387e-01 1.602000000000000171e+02
8.000000000000000000e+01 9.903386410372961857e-01 1.610999999999999943e+02
8.000000000000000000e+01 9.912438099991408569e-01 1.620000000000000000e+02
8.000000000000000000e+01 9.921034998297686425e-01 1.629000000000000057e+02
8.000000000000000000e+01 9.929179100317775397e-01 1.638000000000000114e+02
8.000000000000000000e+01 9.936872296714721609e-01 1.647000000000000171e+02
8.000000000000000000e+01 9.944116374094301714e-01 1.655999999999999943e+02
8.000000000000000000e+01 9.950913015299376330e-01 1.665000000000000000e+02
8.000000000000000000e+01 9.957263799691929984e-01 1.674000000000000057e+02
8.000000000000000000e+01 9.963170203422018201e-01 1.683000000000000114e+02
8.000000000000000000e+01 9.968633599682816815e-01 1.692000000000000171e+02
8.000000000000000000e+01 9.973655258951035218e-01 1.700999999999999943e+02
8.000000000000000000e+01 9.978236349212071810e-01 1.710000000000000000e+02
8.000000000000000000e+01 9.982377936169276600e-01 1.719000000000000057e+02
8.000000000000000000e+01 9.986080983436779190e-01 1.728000000000000114e+02
8.000000000000000000e+01 9.989346352715419153e-01 1.737000000000000171e+02
8.000000000000000000e+01 9.992174803951281437e-01 1.745999999999999943e+02
8.000000000000000000e+01 9.994566995476510396e-01 1.755000000000000000e+02
8.000000000000000000e+01 9.996523484132008308e-01 1.764000000000000057e+02
8.000000000000000000e+01 9.998044725371761920e-01 1.773000000000000114e+02
8.000000000000000000e+01 9.999131073348518361e-01 1.782000000000000171e+02
8.000000000000000000e+01 9.999782780980650543e-01 1.790999999999999943e+02
8.000000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 2.119948753788538937e-04 9.000000000000000222e-01
1.000000000000000000e+02 8.475450164982266171e-04 1.800000000000000044e+00
1.000000000000000000e+02 1.905349173302017026e-03 2.700000000000000178e+00
1.000000000000000000e+02 3.383245924806323971e-03 3.600000000000000089e+00
1.000000000000000000e+02 5.278224600026940223e-03 4.500000000000000000e+00
1.000000000000000000e+02 7.586440422937236298e-03 5.400000000000000355e+00
1.000000000000000000e+02 1.030323373973605731e-02 6.299999999999999822e+00
1.000000000000000000e+02 1.342315314989537406e-02 7.200000000000000178e+00
1.000000000000000000e+02 1.693998232829124068e-02 8.099999999999999645e+00
1.000000000000000000e+02 2.084677029467424392e-02 9.000000000000000000e+00
1.000000000000000000e+02 2.513586485920861133e-02 9.900000000000000355e+00
1.000000000000000000e+02 2.979894894911732164e-02 1.080000000000000071e+01
1.000000000000000000e+02 3.482707950189709023e-02 1.170000000000000107e+01
1.000000000000000000e+02 4.021072859522784732e-02 1.259999999999999964e+01
1.000000000000000000e+02 4.593982647274696268e-02 1.350000000000000000e+01
1.000000000000000000e+02 5.200380611822481847e-02 1.440000000000000036e+01
1.000000000000000000e+02 5.839164902835967952e-02 1.530000000000000071e+01
1.000000000000000000e+02 6.509193183620143319e-02 1.619999999999999929e+01
1.000000000000000000e+02 7.209287344295109423e-02 1.710000000000000142e+01
1.000000000000000000e+02 7.938238232526878546e-02 1.800000000000000000e+01
1.000000000000000000e+02 8.694810369795018257e-02 1.890000000000000213e+01
1.000000000000000000e+02 9.477746622754364136e-02 1.980000000000000071e+01
1.000000000000000000e+02 1.028577280107837860e-01 2.069999999999999929e+01
1.000000000000000000e+02 1.111760215522158285e-01 2.160000000000000142e+01
1.000000000000000000e+02 1.197193974976482334e-01 2.250000000000000000e+01
1.000000000000000000e+02 1.284748669036955837e-01 2.340000000000000213e+01
1.000000000000000000e+02 1.374294418482377711e-01 2.430000000000000071e+01
1.000000000000000000e+02 1.465701742117314632e-01 2.519999999999999929e+01
1.000000000000000000e+02 1.558841924845998650e-01 2.610000000000000142e+01
1.000000000000000000e+02 1.653587364810360782e-01 2.700000000000000000e+01
1.000000000000000000e+02 1.749811898641796815e-01 2.790000000000000213e+01
1.000000000000000000e+02 1.847391104114725624e-01 2.880000000000000071e+01
1.000000000000000000e+02 1.946202579718393499e-01 2.969999999999999929e+01
1.000000000000000000e+02 2.046126200879374579e-01 3.060000000000000142e+01
1.000000000000000000e+02 2.147044352769421072e-01 3.150000000000000000e+01
1.000000000000000000e+02 2.248842139820148578e-01 3.239999999999999858e+01
1.000000000000000000e+02 2.351407572236667853e-01 3.330000000000000426e+01
1.000000000000000000e+02 2.454631729955979724e-01 3.420000000000000284e+01
1.000000000000000000e+02 2.558408904632599734e-01 3.510000000000000142e+01
1.000000000000000000e+02 2.662636720353088737e-01 3.600000000000000000e+01
1.000000000000000000e+02 2.767216233883581511e-01 3.689999999999999858e+01
1.000000000000000000e+02 2.872052015340110231e-01 3.780000000000000426e+01
1.000000000000000000e+02 2.977052210241342145e-01 3.870000000000000284e+01
1.000000000000000000e+02 3.082128583958061441e-01 3.960000000000000142e+01
1.000000000000000000e+02 3.187196549614071395e-01 4.050000000000000000e+01
1.000000000000000000e+02 3.292175180520445776e-01 4.139999999999999858e+01
1.000000000000000000e+02 3.396987208240023204e-01 4.230000000000000426e+01
1.000000000000000000e+02 3.501559007383001632e-01 4.320000000000000284e+01
1.000000000000000000e+02 3.605820568228556011e-01 4.410000000000000142e+01
1.000000000000000000e+02 3.709705458252497423e-01 4.500000000000000000e+01
1.000000000000000000e+02 3.813150773618691480e-01 4.589999999999999858e+01
1.000000000000000000e+02 3.916097081662707757e-01 4.680000000000000426e+01
1.000000000000000000e+02 4.018488355361587994e-01 4.770000000000000284e+01
1.000000000000000000e+02 4.120271900744291171e-01 4.860000000000000142e+01
1.000000000000000000e+02 4.221398278154390726e-01 4.950000000000000000e+01
1.000000000000000000e+02 4.321821218230754713e-01 5.039999999999999858e+01
1.000000000000000000e+02 4.421497533424039728e-01 5.130000000000000426e+01
1.000000000000000000e+02 4.520387025817476645e-01 5.220000000000000284e+01
1.000000000000000000e+02 4.618452391970463977e-01 5.310000000000000142e+01
1.000000000000000000e+02 4.715659125453208200e-01 5.400000000000000000e+01
1.000000000000000000e+02 4.811975417690724788e-01 5.489999999999999858e+01
1.000000000000000000e+02 4.907372057685390199e-01 5.580000000000000426e+01
1.000000000000000000e+02 5.001822331139097466e-01 5.670000000000000284e+01
1.000000000000000000e+02 5.095301919449382044e-01 5.760000000000000142e+01
1.000000000000000000e+02 5.187788799008875573e-01 5.850000000000000000e+01
1.000000000000000000e+02 5.279263141194222575e-01 5.939999999999999858e+01
1.000000000000000000e+02 5.369707213389410816e-01 6.030000000000000426e+01
1.000000000000000000e+02 5.459105281349393435e-01 6.120000000000000284e+01
1.000000000000000000e+02 5.547443513172983787e-01 6.210000000000000142e+01
1.000000000000000000e+02 5.634709885119363326e-01 6.300000000000000000e+01
1.000000000000000000e+02 5.720894089470107691e-01 6.389999999999999858e+01
1.000000000000000000e+02 5.805987444608504688e-01 6.479999999999999716e+01
1.000000000000000000e+02 5.889982807459968051e-01 6.570000000000000284e+01
1.000000000000000000e+02 5.972874488411518135e-01 6.660000000000000853e+01
1.000000000000000000e+02 6.054658168804738505e-01 6.750000000000000000e+01
1.000000000000000000e+02 6.135330821074787000e-01 6.840000000000000568e+01
1.000000000000000000e+02 6.214890631588431136e-01 6.929999999999999716e+01
1.000000000000000000e+02 6.293336926216264171e-01 7.020000000000000284e+01
1.000000000000000000e+02 6.370670098658004488e-01 7.110000000000000853e+01
1.000000000000000000e+02 6.446891541525564540e-01 7.200000000000000000e+01
1.000000000000000000e+02 6.522003580175526061e-01 7.290000000000000568e+01
1.000000000000000000e+02 6.596009409271409440e-01 7.379999999999999716e+01
1.000000000000000000e+02 6.668913032046036582e-01 7.470000000000000284e+01
1.000000000000000000e+02 6.740719202225525786e-01 7.560000000000000853e+01
1.000000000000000000e+02 6.811433368568952096e-01 7.650000000000000000e+01
1.000000000000000000e+02 6.881061621971140685e-01 7.740000000000000568e+01
1.000000000000000000e+02 6.949610645070615211e-01 7.829999999999999716e+01
1.000000000000000000e+02 7.017087664300145633e-01 7.920000000000000284e+01
1.000000000000000000e+02 7.083500404313521903e-01 8.010000000000000853e+01
1.000000000000000000e+02 7.148857044719306719e-01 8.100000000000000000e+01
1.000000000000000000e+02 7.213166179049850246e-01 8.190000000000000568e+01
1.000000000000000000e+02 7.276436775892269893e-01 8.279999999999999716e+01
1.000000000000000000e+02 7.338678142106871416e-01 8.370000000000000284e+01
1.000000000000000000e+02 7.399899888057864805e-01 8.460000000000000853e+01
1.000000000000000000e+02 7.460111894780948605e-01 8.550000000000000000e+01
1.000000000000000000e+02 7.519324283012561727e-01 8.640000000000000568e+01
1.000000000000000000e+02 7.577547384005983711e-01 8.729999999999999716e+01
1.000000000000000000e+02 7.634791712060398083e-01 8.820000000000000284e+01
1.000000000000000000e+02 7.691067938689906125e-01 8.910000000000000853e+01
1.000000000000000000e+02 7.746386868360868316e-01 9.000000000000000000e+01
1.000000000000000000e+02 7.800759415727325230e-01 9.090000000000000568e+01
1.000000000000000000e+02 7.854196584295818351e-01 9.179999999999999716e+01
1.000000000000000000e+02 7.906709446452777623e-01 9.270000000000000284e+01
1.000000000000000000e+02 7.958309124789268996e-01 9.360000000000000853e+01
1.000000000000000000e+02 8.009006774660026862e-01 9.450000000000000000e+01
1.000000000000000000e+02 8.058813567915488196e-01 9.540000000000000568e+01
1.000000000000000000e+02 8.107740677747627966e-01 9.629999999999999716e+01
1.000000000000000000e+02 8.155799264592480391e-01 9.720000000000000284e+01
1.000000000000000000e+02 8.203000463034184619e-01 9.810000000000000853e+01
1.000000000000000000e+02 8.249355369657564996e-01 9.900000000000000000e+01
1.000000000000000000e+02 8.294875031798207843e-01 9.990000000000000568e+01
1.000000000000000000e+02 8.339570437141112791e-01 1.007999999999999972e+02
1.000000000000000000e+02 8.383452504120973980e-01 1.017000000000000028e+02
1.000000000000000000e+02 8.426532073079088248e-01 1.026000000000000085e+02
1.000000000000000000e+02 8.468819898133930213e-01 1.035000000000000000e+02
1.000000000000000000e+02 8.510326639724232756e-01 1.044000000000000057e+02
1.000000000000000000e+02 8.551062857785296512e-01 1.052999999999999972e+02
1.000000000000000000e+02 8.591039005521142746e-01 1.062000000000000028e+02
1.000000000000000000e+02 8.630265423736697139e-01 1.071000000000000085e+02
1.000000000000000000e+02 8.668752335696106037e-01 1.080000000000000000e+02
1.000000000000000000e+02 8.706509842474758898e-01 1.089000000000000057e+02
1.000000000000000000e+02 8.743547918774278171e-01 1.097999999999999972e+02
1.000000000000000000e+02 8.779876409171253338e-01 1.107000000000000028e+02
1.000000000000000000e+02 8.815505024771932430e-01 1.116000000000000085e+02
1.000000000000000000e+02 8.850443340246563206e-01 1.125000000000000000e+02
1.000000000000000000e+02 8.884700791218420601e-01 1.134000000000000057e+02
1.000000000000000000e+02 8.918286671983800540e-01 1.142999999999999972e+02
1.000000000000000000e+02 8.951210133540690173e-01 1.152000000000000028e+02
1.000000000000000000e+02 8.983480181904751616e-01 1.161000000000000085e+02
1.000000000000000000e+02 9.015105676692721781e-01 1.170000000000000000e+02
1.000000000000000000e+02 9.046095329954139119e-01 1.179000000000000057e+02
1.000000000000000000e+02 9.076457705233567097e-01 1.187999999999999972e+02
1.000000000000000000e+02 9.106201216846364632e-01 1.197000000000000028e+02
1.000000000000000000e+02 9.135334129352026267e-01 1.206000000000000085e+02
1.000000000000000000e+02 9.163864557210078532e-01 1.215000000000000000e+02
1.000000000000000000e+02 9.191800464604297227e-01 1.224000000000000057e+02
1.000000000000000000e+02 9.219149665421888518e-01 1.232999999999999972e+02
1.000000000000000000e+02 9.245919823375016167e-01 1.242000000000000028e+02
1.000000000000000000e+02 9.272118452252852139e-01 1.251000000000000085e+02
1.000000000000000000e+02 9.297752916292956193e-01 1.260000000000000000e+02
1.000000000000000000e+02 9.322830430661511736e-01 1.269000000000000057e+02
1.000000000000000000e+02 9.347358062032549153e-01 1.277999999999999972e+02
1.000000000000000000e+02 9.371342729256894044e-01 1.287000000000000171e+02
1.000000000000000000e+02 9.394791204112133975e-01 1.295999999999999943e+02
1.000000000000000000e+02 9.417710112125468047e-01 1.305000000000000000e+02
1.000000000000000000e+02 9.440105933461709897e-01 1.314000000000000057e+02
1.000000000000000000e+02 9.461985003869356481e-01 1.323000000000000114e+02
1.000000000000000000e+02 9.483353515677918066e-01 1.332000000000000171e+02
1.000000000000000000e+02 9.504217518840213375e-01 1.340999999999999943e+02
1.000000000000000000e+02 9.524582922013798969e-01 1.350000000000000000e+02
1.000000000000000000e+02 9.544455493675902957e-01 1.359000000000000057e+02
1.000000000000000000e+02 9.563840863266768189e-01 1.368000000000000114e+02
1.000000000000000000e+02 9.582744522356584360e-01 1.377000000000000171e+02
1.000000000000000000e+02 9.601171825831449347e-01 1.385999999999999943e+02
1.000000000000000000e+02 9.619127993094171991e-01 1.395000000000000000e+02
1.000000000000000000e+02 9.636618109276019473e-01 1.404000000000000057e+02
1.000000000000000000e+02 9.653647126455692229e-01 1.413000000000000114e+02
1.000000000000000000e+02 9.670219864882125815e-01 1.422000000000000171e+02
1.000000000000000000e+02 9.686341014197976662e-01 1.430999999999999943e+02
1.000000000000000000e+02 9.702015134660758600e-01 1.440000000000000000e+02
1.000000000000000000e+02 9.717246658358945632e-01 1.449000000000000057e+02
1.000000000000000000e+02 9.732039890420417505e-01 1.458000000000000114e+02
1.000000000000000000e+02 9.746399010210912150e-01 1.467000000000000171e+02
1.000000000000000000e+02 9.760328072520241260e-01 1.475999999999999943e+02
1.000000000000000000e+02 9.773831008734240600e-01 1.485000000000000000e+02
1.000000000000000000e+02 9.786911627990534379e-01 1.494000000000000057e+02
1.000000000000000000e+02 9.799573618316357315e-01 1.503000000000000114e+02
1.000000000000000000e+02 9.811820547746803456e-01 1.512000000000000171e+02
1.000000000000000000e+02 9.823655865421994093e-01 1.520999999999999943e+02
1.000000000000000000e+02 9.835082902661752557e-01 1.530000000000000000e+02
1.000000000000000000e+02 9.846104874016516906e-01 1.539000000000000057e+02
