4.20000000e+05 	1.20000000e+01 	6.56936886e-01 	6.27675914e-01 	6.14633176e-01 	5.92158514e-01 	5.27248007e-01 	5.21919493e-01 	5.17460722e-01 	4.93794561e-01 	4.72725819e-01 	4.56460364e-01 	4.06061740e-01 	4.05046802e-01 	3.53675416e-01 	3.26409315e-01 	3.00704658e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.30000000e+01 	6.76129717e-01 	6.47585733e-01 	6.34816431e-01 	6.12746048e-01 	5.48525960e-01 	5.43222503e-01 	5.38780998e-01 	5.15149941e-01 	4.94032174e-01 	4.77676974e-01 	4.26711765e-01 	4.25680919e-01 	3.73271207e-01 	3.45267528e-01 	3.18748605e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.40000000e+01 	6.93490285e-01 	6.65679304e-01 	6.53196715e-01 	6.31561797e-01 	5.68174816e-01 	5.62911204e-01 	5.58499661e-01 	5.34975721e-01 	5.13879035e-01 	4.97491627e-01 	4.46153318e-01 	4.45110652e-01 	3.91875747e-01 	3.63250284e-01 	3.36025998e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.50000000e+01 	7.09266408e-01 	6.82191856e-01 	6.70002901e-01 	6.48822775e-01 	5.86372794e-01 	5.81160441e-01 	5.76788718e-01 	5.53428714e-01 	5.32409631e-01 	5.16037124e-01 	4.64487910e-01 	4.63436906e-01 	4.09561004e-01 	3.80415867e-01 	3.52583470e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.60000000e+01 	7.23663161e-01 	6.97319678e-01 	6.85426682e-01 	6.64711921e-01 	6.03272999e-01 	5.98120652e-01 	5.93796359e-01 	5.70644976e-01 	5.49749016e-01 	5.33429980e-01 	4.81805983e-01 	4.80749610e-01 	4.26392150e-01 	3.96817510e-01 	3.68463963e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.70000000e+01 	7.36851732e-01 	7.11227873e-01 	6.99629855e-01 	6.79384561e-01 	6.19007714e-01 	6.13922008e-01 	6.09650970e-01 	5.86743144e-01 	5.66006880e-01 	5.49772867e-01 	4.98188390e-01 	4.97129181e-01 	4.42428348e-01 	4.12503935e-01 	3.83707086e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.80000000e+01 	7.48976160e-01 	7.24056342e-01 	7.12749946e-01 	6.92973446e-01 	6.33691840e-01 	6.28677729e-01 	6.24464341e-01 	6.01827158e-01 	5.81279848e-01 	5.65156617e-01 	5.13707636e-01 	5.12647757e-01 	4.57723431e-01 	4.27519820e-01 	3.98349432e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.90000000e+01 	7.60158520e-01 	7.35924417e-01 	7.24904608e-01 	7.05592723e-01 	6.47425672e-01 	6.42486766e-01 	6.38334281e-01 	6.15988472e-01 	5.95653380e-01 	5.79661887e-01 	5.28428936e-01 	5.27370238e-01 	4.72326495e-01 	4.41906216e-01 	4.12424864e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.00000000e+01 	7.70502957e-01 	7.46934520e-01 	7.36195092e-01 	7.17341086e-01 	6.60297152e-01 	6.55435988e-01 	6.51346737e-01 	6.29307883e-01 	6.09203341e-01 	5.93360556e-01 	5.42411112e-01 	5.41355175e-01 	4.86282410e-01 	4.55700905e-01 	4.25964761e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.00000000e+01 	7.70502957e-01 	7.46934520e-01 	7.36195092e-01 	7.17341086e-01 	6.60297152e-01 	6.55435988e-01 	6.51346737e-01 	6.29307883e-01 	6.09203341e-01 	5.93360556e-01 	5.42411112e-01 	5.41355175e-01 	4.86282410e-01 	4.55700905e-01 	4.25964761e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.20000000e+01 	7.88352068e-01 	7.66029871e-01 	7.55822212e-01 	7.37847096e-01 	6.83037418e-01 	6.78337049e-01 	6.74379450e-01 	6.52993246e-01 	6.33400157e-01 	6.17903805e-01 	5.67728214e-01 	5.66682797e-01 	5.11845396e-01 	4.81127135e-01 	4.51073043e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.40000000e+01 	8.03900371e-01 	7.82738495e-01 	7.73031133e-01 	7.55890835e-01 	7.03263169e-01 	6.98724420e-01 	6.94899773e-01 	6.74182493e-01 	6.55128761e-01 	6.40009111e-01 	5.90749697e-01 	5.89718417e-01 	5.35337379e-01 	5.04628713e-01 	4.74411630e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.60000000e+01 	8.17559178e-01 	7.97474719e-01 	7.88235938e-01 	7.71883699e-01 	7.21362622e-01 	7.16983447e-01 	7.13290542e-01 	6.93243551e-01 	6.74741664e-01 	6.60015801e-01 	6.11767848e-01 	6.10753293e-01 	5.56994304e-01 	5.26410570e-01 	4.96155939e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.80000000e+01 	8.29647783e-01 	8.10562706e-01 	8.01761751e-01 	7.86150728e-01 	7.37648380e-01 	7.33424924e-01 	7.29860950e-01 	7.10475779e-01 	6.92527636e-01 	6.78203343e-01 	6.31027638e-01 	6.30031620e-01 	5.77017838e-01 	5.46649772e-01 	5.16459165e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.00000000e+01 	8.40417792e-01 	8.22259681e-01 	8.13867380e-01 	7.98952113e-01 	7.52374975e-01 	7.48302285e-01 	7.44863437e-01 	7.26125227e-01 	7.08725487e-01 	6.94803986e-01 	6.48735923e-01 	6.47759669e-01 	5.95581375e-01 	5.65500103e-01 	5.35455693e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.20000000e+01 	8.50070119e-01 	8.32772328e-01 	8.24761375e-01 	8.10498572e-01 	7.65751744e-01 	7.61824239e-01 	7.58506125e-01 	7.40395987e-01 	7.23534420e-01 	7.10012325e-01 	6.65068578e-01 	6.64112871e-01 	6.12834821e-01 	5.83095770e-01 	5.53263888e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.40000000e+01 	8.58767108e-01 	8.42268594e-01 	8.34613637e-01 	8.20962555e-01 	7.77952419e-01 	7.74164206e-01 	7.70962125e-01 	7.53458761e-01 	7.37121902e-01 	7.23992627e-01 	6.80176081e-01 	6.79241368e-01 	6.28908432e-01 	5.99554406e-01 	5.69988413e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.60000000e+01 	8.66641336e-01 	8.50886333e-01 	8.43563947e-01 	8.30486528e-01 	7.89122366e-01 	7.85467453e-01 	7.82376581e-01 	7.65457404e-01 	7.49629732e-01 	7.36884504e-01 	6.94187927e-01 	6.93274402e-01 	6.43915930e-01 	6.14979557e-01 	5.85722147e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.80000000e+01 	8.73802116e-01 	8.58739737e-01 	8.51728345e-01 	8.39189204e-01 	7.99384139e-01 	7.95856577e-01 	7.92872089e-01 	7.76513995e-01 	7.61178763e-01 	7.48807361e-01 	7.07216158e-01 	7.06323818e-01 	6.57957034e-01 	6.29462714e-01 	6.00547792e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.00000000e+01 	8.80340372e-01 	8.65924187e-01 	8.59203939e-01 	8.47170275e-01 	8.08841769e-01 	8.05435740e-01 	8.02552897e-01 	7.86732788e-01 	7.71872624e-01 	7.59863916e-01 	7.19358194e-01 	7.18486892e-01 	6.71119546e-01 	6.43085014e-01 	6.14539224e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.50000000e+01 	8.93565668e-01 	8.80516991e-01 	8.74417362e-01 	8.63468236e-01 	8.28365031e-01 	8.25228737e-01 	8.22572043e-01 	8.07957780e-01 	7.94176010e-01 	7.83000273e-01 	7.45049368e-01 	7.44228685e-01 	6.99336331e-01 	6.72508458e-01 	6.44991758e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.00000000e+01 	9.04471522e-01 	8.92591616e-01 	8.87025510e-01 	8.77013602e-01 	8.44737899e-01 	8.41841085e-01 	8.39385560e-01 	8.25850253e-01 	8.13043051e-01 	8.02626975e-01 	7.67050529e-01 	7.66277684e-01 	7.23774292e-01 	6.98159295e-01 	6.71718154e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.50000000e+01 	9.13608339e-01 	9.02736459e-01 	8.97632704e-01 	8.88436480e-01 	8.58650825e-01 	8.55967094e-01 	8.53690851e-01 	8.41121693e-01 	8.29194243e-01 	8.19468979e-01 	7.86084808e-01 	7.85356711e-01 	7.45125331e-01 	7.20699525e-01 	6.95342883e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.00000000e+01 	9.21366485e-01 	9.11371318e-01 	9.06671292e-01 	8.98189892e-01 	8.70608042e-01 	8.68114524e-01 	8.65998533e-01 	8.54296402e-01 	8.43163758e-01 	8.34066410e-01 	8.02700001e-01 	8.02013533e-01 	7.63924200e-01 	7.40646854e-01 	7.16360260e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.50000000e+01 	9.28030277e-01 	9.18803484e-01 	9.14458497e-01 	9.06607628e-01 	8.80986091e-01 	8.78663004e-01 	8.76690757e-01 	8.65768965e-01 	8.55355724e-01 	8.46829645e-01 	8.17318394e-01 	8.16670541e-01 	7.80590448e-01 	7.58411716e-01 	7.35166422e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	7.00000000e+01 	9.33811548e-01 	9.25262900e-01 	9.21232171e-01 	9.13940872e-01 	8.90071637e-01 	8.87901847e-01 	8.86059018e-01 	8.75841822e-01 	8.66081319e-01 	8.58075852e-01 	8.30270547e-01 	8.29658474e-01 	7.95457650e-01 	7.74323485e-01 	7.52082352e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	7.50000000e+01 	9.38871256e-01 	9.30924938e-01 	9.27174040e-01 	9.20382140e-01 	8.98086631e-01 	8.96055259e-01 	8.94329386e-01 	8.84750534e-01 	8.75583891e-01 	8.68053882e-01 	8.41818762e-01 	8.41239835e-01 	8.08794202e-01 	7.88649389e-01 	7.67370743e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	8.00000000e+01 	9.43333820e-01 	9.35925606e-01 	9.32425251e-01 	9.26081375e-01 	9.05205493e-01 	9.03299578e-01 	9.01679785e-01 	8.92681195e-01 	8.84056373e-01 	8.76961608e-01 	8.52173716e-01 	8.51625515e-01 	8.20818377e-01 	8.01608391e-01 	7.81248540e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	9.00000000e+01 	9.50416253e-01 	9.43880336e-01 	9.40787621e-01 	9.35175115e-01 	9.16638113e-01 	9.14940527e-01 	9.13497101e-01 	9.05466799e-01 	8.97751713e-01 	8.91391810e-01 	8.69075439e-01 	8.68580205e-01 	8.40631147e-01 	8.23084684e-01 	8.04387438e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.00000000e+02 	9.56163116e-01 	9.50346953e-01 	9.47591580e-01 	9.42585926e-01 	9.26003984e-01 	9.24481640e-01 	9.23186715e-01 	9.15974120e-01 	9.09031102e-01 	9.03297642e-01 	8.83107526e-01 	8.82658202e-01 	8.57209949e-01 	8.41142292e-01 	8.23942674e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.10000000e+02 	9.60912669e-01 	9.55699463e-01 	9.53227367e-01 	9.48732412e-01 	9.33805727e-01 	9.32432517e-01 	9.31264072e-01 	9.24749605e-01 	9.18468425e-01 	9.13273935e-01 	8.94926961e-01 	8.94517680e-01 	8.71267500e-01 	8.56516510e-01 	8.40664681e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.20000000e+02 	9.64898861e-01 	9.60197380e-01 	9.57966176e-01 	9.53906290e-01 	9.40396843e-01 	9.39151870e-01 	9.38092252e-01 	9.32179700e-01 	9.26471074e-01 	9.21744265e-01 	9.05006702e-01 	9.04632566e-01 	8.83324024e-01 	8.69748631e-01 	8.55110931e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.40000000e+02 	9.70728793e-01 	9.66788747e-01 	9.64917093e-01 	9.61508408e-01 	9.50136988e-01 	9.49086768e-01 	9.48192601e-01 	9.43198025e-01 	9.38367230e-01 	9.34360892e-01 	9.20127196e-01 	9.19808175e-01 	9.01575683e-01 	8.89894278e-01 	8.77240058e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.60000000e+02 	9.75163811e-01 	9.71810387e-01 	9.70216366e-01 	9.67311565e-01 	9.57604174e-01 	9.56706283e-01 	9.55941627e-01 	9.51667303e-01 	9.47527975e-01 	9.44091174e-01 	9.31851409e-01 	9.31576541e-01 	9.15827049e-01 	9.05693750e-01 	8.94677703e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	1.80000000e+02 	9.78642756e-01 	9.75753932e-01 	9.74380179e-01 	9.71875778e-01 	9.63496580e-01 	9.62720736e-01 	9.62059904e-01 	9.58364031e-01 	9.54781715e-01 	9.51804954e-01 	9.41184922e-01 	9.40946084e-01 	9.27234770e-01 	9.18384560e-01 	9.08737174e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.00000000e+02 	9.81439446e-01 	9.78926914e-01 	9.77731802e-01 	9.75552536e-01 	9.68255625e-01 	9.67579525e-01 	9.67003585e-01 	9.63781346e-01 	9.60656189e-01 	9.58057807e-01 	9.48775927e-01 	9.48566962e-01 	9.36553390e-01 	9.28780112e-01 	9.20288771e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.20000000e+02 	9.83733183e-01 	9.81531108e-01 	9.80483540e-01 	9.78573074e-01 	9.72173398e-01 	9.71580181e-01 	9.71074809e-01 	9.68246727e-01 	9.65502729e-01 	9.63220361e-01 	9.55060042e-01 	9.54876188e-01 	9.44294931e-01 	9.37435761e-01 	9.29930680e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.40000000e+02 	9.85646077e-01 	9.83704146e-01 	9.82780318e-01 	9.81095458e-01 	9.75450508e-01 	9.74927141e-01 	9.74481256e-01 	9.71985741e-01 	9.69563828e-01 	9.67548860e-01 	9.60340274e-01 	9.60177777e-01 	9.50818396e-01 	9.44742877e-01 	9.38086794e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.60000000e+02 	9.87264030e-01 	9.85542981e-01 	9.84724288e-01 	9.83231236e-01 	9.78229074e-01 	9.77765285e-01 	9.77370153e-01 	9.75158575e-01 	9.73011982e-01 	9.71225838e-01 	9.64833560e-01 	9.64689415e-01 	9.56382536e-01 	9.50984745e-01 	9.45065376e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	2.80000000e+02 	9.88649156e-01 	9.87117789e-01 	9.86389430e-01 	9.85061265e-01 	9.80612453e-01 	9.80200013e-01 	9.79848633e-01 	9.77881962e-01 	9.75973072e-01 	9.74384661e-01 	9.68699078e-01 	9.68570844e-01 	9.61178289e-01 	9.56371163e-01 	9.51095638e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.00000000e+02 	9.89847425e-01 	9.88480559e-01 	9.87830575e-01 	9.86645524e-01 	9.82677522e-01 	9.82309742e-01 	9.81996419e-01 	9.80242875e-01 	9.78541000e-01 	9.77124914e-01 	9.72056118e-01 	9.71941788e-01 	9.65349442e-01 	9.61060618e-01 	9.56351327e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.20000000e+02 	9.90893560e-01 	9.89670587e-01 	9.89089183e-01 	9.88029395e-01 	9.84482584e-01 	9.84153954e-01 	9.83873996e-01 	9.82307372e-01 	9.80787160e-01 	9.79522376e-01 	9.74995737e-01 	9.74893640e-01 	9.69006209e-01 	9.65174919e-01 	9.60966381e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.40000000e+02 	9.91814249e-01 	9.90718098e-01 	9.90197152e-01 	9.89247816e-01 	9.86072615e-01 	9.85778544e-01 	9.85528041e-01 	9.84126471e-01 	9.82766741e-01 	9.81635669e-01 	9.77588566e-01 	9.77497296e-01 	9.72234390e-01 	9.68809120e-01 	9.65045593e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.60000000e+02 	9.92630328e-01 	9.91646702e-01 	9.91179406e-01 	9.90328098e-01 	9.87482830e-01 	9.87219452e-01 	9.86995110e-01 	9.85740162e-01 	9.84523033e-01 	9.83510806e-01 	9.79890169e-01 	9.79808533e-01 	9.75101701e-01 	9.72038391e-01 	9.68672028e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	3.80000000e+02 	9.93358287e-01 	9.92475093e-01 	9.92055683e-01 	9.91291877e-01 	9.88741166e-01 	9.88505195e-01 	9.88304214e-01 	9.87180200e-01 	9.86090433e-01 	9.85184367e-01 	9.81944810e-01 	9.81871785e-01 	9.77662234e-01 	9.74922893e-01 	9.71912303e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.00000000e+02 	9.94011338e-01 	9.93218251e-01 	9.92841805e-01 	9.92156503e-01 	9.89870050e-01 	9.89658666e-01 	9.89478642e-01 	9.88472093e-01 	9.87496587e-01 	9.86685764e-01 	9.83788142e-01 	9.83722845e-01 	9.79959663e-01 	9.77511279e-01 	9.74820393e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.20000000e+02 	9.94600177e-01 	9.93888312e-01 	9.93550588e-01 	9.92936034e-01 	9.90887669e-01 	9.90698432e-01 	9.90537286e-01 	9.89636538e-01 	9.88763937e-01 	9.88038886e-01 	9.85449161e-01 	9.85390822e-01 	9.82029588e-01 	9.79843267e-01 	9.77440434e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.40000000e+02 	9.95133554e-01 	9.94495198e-01 	9.94192513e-01 	9.93641966e-01 	9.91808905e-01 	9.91639689e-01 	9.91495607e-01 	9.90690482e-01 	9.89910865e-01 	9.89263301e-01 	9.86951653e-01 	9.86899597e-01 	9.83901269e-01 	9.81951547e-01 	9.79808816e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.60000000e+02 	9.95618678e-01 	9.95047091e-01 	9.94776221e-01 	9.94283779e-01 	9.92646033e-01 	9.92494970e-01 	9.92366359e-01 	9.91647906e-01 	9.90952539e-01 	9.90375164e-01 	9.88315277e-01 	9.88268907e-01 	9.85598935e-01 	9.83863224e-01 	9.81955755e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	4.80000000e+02 	9.96061543e-01 	9.95550785e-01 	9.95308890e-01 	9.94869345e-01 	9.93409247e-01 	9.93274682e-01 	9.93160130e-01 	9.92520421e-01 	9.91901560e-01 	9.91387897e-01 	9.89556381e-01 	9.89515168e-01 	9.87142772e-01 	9.85600914e-01 	9.83906505e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.00000000e+02 	9.96467152e-01 	9.96011955e-01 	9.95796513e-01 	9.95405237e-01 	9.94107053e-01 	9.93987512e-01 	9.93885762e-01 	9.93317720e-01 	9.92768449e-01 	9.92312710e-01 	9.90688638e-01 	9.90652105e-01 	9.88549695e-01 	9.87183594e-01 	9.85682295e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.20000000e+02 	9.96839710e-01 	9.96435366e-01 	9.96244117e-01 	9.95896967e-01 	9.94746585e-01 	9.94640744e-01 	9.94550663e-01 	9.94047930e-01 	9.93562028e-01 	9.93159004e-01 	9.91723525e-01 	9.91691245e-01 	9.89833939e-01 	9.88627262e-01 	9.87301056e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.40000000e+02 	9.97182758e-01 	9.96825024e-01 	9.96655935e-01 	9.96349171e-01 	9.95333835e-01 	9.95240494e-01 	9.95161061e-01 	9.94717878e-01 	9.94289712e-01 	9.93934684e-01 	9.92670712e-01 	9.92642296e-01 	9.91007532e-01 	9.89945466e-01 	9.88778010e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.60000000e+02 	9.97499282e-01 	9.97184307e-01 	9.97035527e-01 	9.96765748e-01 	9.95873840e-01 	9.95791907e-01 	9.95722190e-01 	9.95333310e-01 	9.94957742e-01 	9.94646406e-01 	9.93538362e-01 	9.93513455e-01 	9.92080670e-01 	9.91149720e-01 	9.90126131e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	5.80000000e+02 	9.97791795e-01 	9.97516052e-01 	9.97385885e-01 	9.97149973e-01 	9.96370830e-01 	9.96299303e-01 	9.96238444e-01 	9.95899050e-01 	9.95571365e-01 	9.95299774e-01 	9.94333373e-01 	9.94311651e-01 	9.93062020e-01 	9.92249850e-01 	9.91356532e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.00000000e+02 	9.98062401e-01 	9.97822630e-01 	9.97709510e-01 	9.97504579e-01 	9.96828341e-01 	9.96766292e-01 	9.96713501e-01 	9.96419141e-01 	9.96134987e-01 	9.95899496e-01 	9.95061581e-01 	9.95042746e-01 	9.93958972e-01 	9.93254269e-01 	9.92478773e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.20000000e+02 	9.98312840e-01 	9.98106001e-01 	9.98008464e-01 	9.97831824e-01 	9.97249305e-01 	9.97195873e-01 	9.97150414e-01 	9.96896951e-01 	9.96652288e-01 	9.96449522e-01 	9.95727925e-01 	9.95711702e-01 	9.94777852e-01 	9.94170223e-01 	9.93501135e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.40000000e+02 	9.98544523e-01 	9.98367752e-01 	9.98284421e-01 	9.98133543e-01 	9.97636130e-01 	9.97590507e-01 	9.97551693e-01 	9.97335267e-01 	9.97126331e-01 	9.96953149e-01 	9.96336591e-01 	9.96322724e-01 	9.95524100e-01 	9.95003993e-01 	9.94430840e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.60000000e+02 	9.98758553e-01 	9.98609127e-01 	9.98538698e-01 	9.98411186e-01 	9.97990765e-01 	9.97952195e-01 	9.97919380e-01 	9.97736375e-01 	9.97559652e-01 	9.97413129e-01 	9.96891142e-01 	9.96879396e-01 	9.96202439e-01 	9.95761074e-01 	9.95274258e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
4.20000000e+05 	6.80000000e+02 	9.98955743e-01 	9.98831059e-01 	9.98772285e-01 	9.98665860e-01 	9.98314764e-01 	9.98282537e-01 	9.98255114e-01 	9.98102143e-01 	9.97954350e-01 	9.97831760e-01 	9.97394642e-01 	9.97384798e-01 	9.96817018e-01 	9.96446343e-01 	9.96037078e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
