1.90000000e+02 4.28597659e-13 1.02659344e-16 1.64752330e-04 1.43921600e-04 5.17918619e-02 2.94279988e-04 1.15528879e-05 5.43259473e-05 7.54712657e-03 3.86130759e-01 1.76258687e-01 1.23714875e-01 1.77080464e-01 5.16179828e-02 6.09031613e-02 2.90555763e-02 8.43109135e-02 3.98031225e-02 2.94161208e-02 1.07853262e-02 1.19070656e-02 1.23676348e-02 1.68149091e-02 9.67762827e-03 4.87710049e-03 5.60107321e-03 8.54464576e-03 2.56980429e-03 2.98856922e-03
2.00000000e+02 2.99514389e-13 6.47551151e-17 1.41577448e-04 1.23407222e-04 4.93203506e-02 2.52337603e-04 8.42657692e-06 4.65834437e-05 7.17144158e-03 3.75659370e-01 1.71655991e-01 1.20524671e-01 1.72281701e-01 5.03171564e-02 5.93901213e-02 2.83475001e-02 8.23305309e-02 3.88614277e-02 2.87138285e-02 1.05434167e-02 1.16454424e-02 1.21171039e-02 1.64968223e-02 9.49033301e-03 4.79108110e-03 5.50501587e-03 8.51919854e-03 2.56644830e-03 2.98657983e-03
2.10000000e+02 2.12997661e-13 4.17743544e-17 1.22553374e-04 1.06614298e-04 4.70736481e-02 2.18002910e-04 6.24153740e-06 4.02452283e-05 6.83132437e-03 3.65824188e-01 1.67318527e-01 1.17514435e-01 1.67770905e-01 4.90871005e-02 5.79573560e-02 2.76756891e-02 8.04433344e-02 3.79649371e-02 2.80461017e-02 1.03118342e-02 1.13944268e-02 1.18745083e-02 1.61863077e-02 9.30798544e-03 4.70638076e-03 5.41008978e-03 8.47894924e-03 2.55808125e-03 2.97851583e-03
2.20000000e+02 1.53891894e-13 2.75041420e-17 1.06790954e-04 9.27357683e-05 4.50224750e-02 1.89626318e-04 4.68804821e-06 3.50068289e-05 6.52196312e-03 3.56570384e-01 1.63225216e-01 1.14670392e-01 1.63524015e-01 4.79228672e-02 5.65996023e-02 2.70379641e-02 7.86449435e-02 3.71114000e-02 2.74111135e-02 1.00903009e-02 1.11538491e-02 1.16401814e-02 1.58843133e-02 9.13106023e-03 4.62341903e-03 5.31683976e-03 8.42729500e-03 2.54580470e-03 2.96569308e-03
2.30000000e+02 1.12805157e-13 1.84481447e-17 9.36201216e-05 8.11658172e-05 4.31424148e-02 1.65969487e-04 3.56627848e-06 3.06396729e-05 6.23937462e-03 3.47848352e-01 1.59356651e-01 1.11979749e-01 1.59519076e-01 4.68197402e-02 5.53117489e-02 2.64321557e-02 7.69306605e-02 3.62984436e-02 2.68069683e-02 9.87843795e-03 1.09234005e-02 1.14142141e-02 1.55913712e-02 8.95979987e-03 4.54246683e-03 5.22562783e-03 8.36690113e-03 2.53048787e-03 2.94915197e-03
2.40000000e+02 8.37878432e-14 1.25859916e-17 8.25294268e-05 7.14436780e-05 4.14129470e-02 1.46090522e-04 2.74468211e-06 2.69699011e-05 5.98023370e-03 3.39613385e-01 1.55695092e-01 1.09430733e-01 1.55736168e-01 4.57732954e-02 5.40889379e-02 2.58561662e-02 7.52957173e-02 3.55236853e-02 2.62317825e-02 9.67581221e-03 1.07026903e-02 1.11965356e-02 1.53077240e-02 8.79428763e-03 4.46368942e-03 5.13668521e-03 8.29986790e-03 2.51281954e-03 2.92971862e-03
2.50000000e+02 6.29946633e-14 8.72168119e-18 7.31239058e-05 6.32146816e-05 3.98167009e-02 1.29264377e-04 2.13506271e-06 2.38636784e-05 5.74174294e-03 3.31825258e-01 1.52224390e-01 1.07012565e-01 1.52157277e-01 4.47794247e-02 5.29266134e-02 2.53080033e-02 7.37354266e-02 3.47848009e-02 2.56837327e-02 9.48196585e-03 1.04912845e-02 1.09869697e-02 1.50334146e-02 8.63449831e-03 4.38717689e-03 5.05014932e-03 8.22785677e-03 2.49334777e-03 2.90805165e-03
2.60000000e+02 4.78943278e-14 6.13140067e-18 6.50952703e-05 5.62028136e-05 3.83388744e-02 1.14926778e-04 1.67728739e-06 2.12168449e-05 5.52153222e-03 3.24447799e-01 1.48929881e-01 1.04715417e-01 1.48766138e-01 4.38343376e-02 5.18205392e-02 2.47857961e-02 7.22452716e-02 3.40795636e-02 2.51610825e-02 9.29643598e-03 1.02887300e-02 1.07852726e-02 1.47683483e-02 8.48033375e-03 4.31296583e-03 4.96609023e-03 8.15218637e-03 2.47251010e-03 2.88467802e-03
2.70000000e+02 3.67921875e-14 4.36812157e-18 5.82005052e-05 5.01910935e-05 3.69667772e-02 1.02634124e-04 1.32971975e-06 1.89475141e-05 5.31758021e-03 3.17448470e-01 1.45798263e-01 1.02530333e-01 1.45548069e-01 4.29345508e-02 5.07667990e-02 2.42878009e-02 7.08209566e-02 3.34058651e-02 2.46621958e-02 9.11876693e-03 1.00945718e-02 1.05911598e-02 1.45123378e-02 8.33164775e-03 4.24105505e-03 4.88452984e-03 8.07390611e-03 2.45065698e-03 2.86002066e-03
2.80000000e+02 2.85359226e-14 3.15054335e-18 5.22462990e-05 4.50073539e-05 3.56894676e-02 9.20344204e-05 1.06311727e-06 1.69907093e-05 5.12815258e-03 3.10797977e-01 1.42817469e-01 1.00449168e-01 1.42489812e-01 4.20768706e-02 4.97617837e-02 2.38124010e-02 6.94584315e-02 3.27617252e-02 2.41855421e-02 8.94851794e-03 9.90836270e-03 1.04043243e-02 1.42651342e-02 8.18826363e-03 4.17141676e-03 4.80545570e-03 7.99385282e-03 2.42806974e-03 2.83441989e-03
2.90000000e+02 2.23306275e-14 2.29856235e-18 4.70775768e-05 4.05138035e-05 3.44974615e-02 8.28459485e-05 8.56669823e-07 1.52944254e-05 4.95175292e-03 3.04469906e-01 1.39976547e-01 9.84645055e-02 1.39579387e-01 4.12583729e-02 4.88021755e-02 2.33581015e-02 6.81539006e-02 3.21452938e-02 2.37296968e-02 8.78526758e-03 9.72967065e-03 1.02244494e-02 1.40264500e-02 8.04998661e-03 4.10400485e-03 4.72883121e-03 7.91269472e-03 2.40497467e-03 2.80815012e-03
3.00000000e+02 1.76205817e-14 1.69500019e-18 4.25689605e-05 3.65992786e-05 3.33824979e-02 7.48414255e-05 6.95385981e-07 1.38167062e-05 4.78708331e-03 2.98440410e-01 1.37265554e-01 9.65695937e-02 1.36805955e-01 4.04763811e-02 4.78849268e-02 2.29235232e-02 6.69038204e-02 3.15548486e-02 2.32933376e-02 8.62861618e-03 9.55808211e-03 1.00512170e-02 1.37959749e-02 7.91661259e-03 4.03876084e-03 4.65460299e-03 7.83096560e-03 2.38155402e-03 2.78143295e-03
3.10000000e+02 1.40124238e-14 1.26247146e-18 3.86183406e-05 3.31734281e-05 3.23373482e-02 6.78361183e-05 5.68342566e-07 1.25234495e-05 4.63301252e-03 2.92687915e-01 1.34675446e-01 9.47582794e-02 1.34159693e-01 3.97284456e-02 4.70072400e-02 2.25073948e-02 6.57048917e-02 3.09887897e-02 2.28752396e-02 8.47818683e-03 9.39320436e-03 9.88431402e-03 1.35733876e-02 7.78793420e-03 3.97561822e-03 4.58270640e-03 7.74909172e-03 2.35795465e-03 2.75444745e-03
3.20000000e+02 1.12244719e-14 9.49153460e-19 3.51419897e-05 3.01623054e-05 3.13556598e-02 6.16788324e-05 4.67495752e-07 1.13867443e-05 4.48855010e-03 2.87192872e-01 1.32197989e-01 9.30249485e-02 1.31631688e-01 3.90123230e-02 4.61665464e-02 2.21085452e-02 6.45540482e-02 3.04456333e-02 2.24742698e-02 8.33362547e-03 9.23466635e-03 9.72343560e-03 1.33583635e-02 7.66374509e-03 3.91450562e-03 4.51306948e-03 7.66741296e-03 2.33429485e-03 2.72733837e-03
3.30000000e+02 9.05281990e-15 7.19887186e-19 3.20708155e-05 2.75049959e-05 3.04318275e-02 5.62450174e-05 3.86863016e-07 1.03835982e-05 4.35282516e-03 2.81937533e-01 1.29825673e-01 9.13644721e-02 1.29213835e-01 3.83259572e-02 4.53604869e-02 2.17258950e-02 6.34484426e-02 2.99240043e-02 2.20893805e-02 8.19460040e-03 9.08211879e-03 9.56828803e-03 1.31505805e-02 7.54384279e-03 3.85534917e-03 4.44561595e-03 7.58619954e-03 2.31066980e-03 2.70022260e-03
3.40000000e+02 7.34835649e-15 5.50526280e-19 2.93474608e-05 2.51510144e-05 2.95608868e-02 5.14314466e-05 3.21953356e-07 9.49495490e-06 4.22506890e-03 2.76905752e-01 1.27551643e-01 8.97721585e-02 1.26898756e-01 3.76674622e-02 4.45868929e-02 2.13584498e-02 6.23854325e-02 2.94226286e-02 2.17196029e-02 8.06080143e-03 8.93523371e-03 9.41859002e-03 1.29497230e-02 7.42803066e-03 3.79807412e-03 4.38026734e-03 7.50566542e-03 2.28715590e-03 2.67319437e-03
3.50000000e+02 6.00099653e-15 4.24296561e-19 2.69240424e-05 2.30582798e-05 2.87384250e-02 4.71520759e-05 2.69365875e-07 8.70493020e-06 4.10460006e-03 2.72082813e-01 1.25369625e-01 8.82437093e-02 1.24679718e-01 3.70351058e-02 4.38437693e-02 2.10052922e-02 6.13625653e-02 2.89403255e-02 2.13640412e-02 7.93193886e-03 8.79370371e-03 9.27407348e-03 1.27554844e-02 7.31611914e-03 3.74260607e-03 4.31694458e-03 7.42597893e-03 2.26381427e-03 2.64632942e-03
3.60000000e+02 4.92873476e-15 3.29418970e-19 2.47603751e-05 2.11915272e-05 2.79605066e-02 4.33347976e-05 2.26503944e-07 8.00021253e-06 3.99081282e-03 2.67455279e-01 1.23273872e-01 8.67751805e-02 1.22550566e-01 3.64272954e-02 4.31292791e-02 2.06655756e-02 6.03775650e-02 2.84760008e-02 2.10218665e-02 7.80774226e-03 8.65724099e-03 9.13448379e-03 1.25675690e-02 7.20792649e-03 3.68887183e-03 4.25556913e-03 7.34727130e-03 2.24069352e-03 2.61968841e-03
3.70000000e+02 4.06996500e-15 2.57537664e-19 2.28225650e-05 1.95210535e-05 2.72236107e-02 3.99188764e-05 1.91369593e-07 7.36958969e-06 3.88316668e-03 2.63010857e-01 1.21259108e-01 8.53629481e-02 1.20505668e-01 3.58425646e-02 4.24417284e-02 2.03385177e-02 5.94283177e-02 2.80286398e-02 2.06923115e-02 7.68795928e-03 8.52557628e-03 8.99957979e-03 1.23856929e-02 7.10327916e-03 3.63679999e-03 4.19606380e-03 7.26964364e-03 2.21783207e-03 2.59331955e-03
3.80000000e+02 3.37803509e-15 2.02668069e-19 2.10818904e-05 1.80217206e-05 2.65245776e-02 3.68529107e-05 1.62414211e-07 6.80357249e-06 3.78117785e-03 2.58738279e-01 1.19320486e-01 8.40036765e-02 1.18539856e-01 3.52795615e-02 4.17795539e-02 2.00233955e-02 5.85128598e-02 2.75973008e-02 2.03746653e-02 7.57235446e-03 8.39845776e-03 8.86913345e-03 1.22095844e-02 7.00201194e-03 3.58632134e-03 4.13835328e-03 7.19317245e-03 2.19525993e-03 2.56726092e-03
3.90000000e+02 2.81734946e-15 1.60484920e-19 1.95139033e-05 1.66721572e-05 2.58605638e-02 3.40932009e-05 1.38429159e-07 6.29409363e-06 3.68441201e-03 2.54627201e-01 1.17453540e-01 8.26942913e-02 1.16648384e-01 3.47370384e-02 4.11413107e-02 1.97195392e-02 5.76293652e-02 2.71811093e-02 2.00682686e-02 7.46070807e-03 8.27564989e-03 8.74292948e-03 1.20389844e-02 6.90396789e-03 3.53736912e-03 4.08236461e-03 7.11791419e-03 2.17300025e-03 2.54154219e-03
4.00000000e+02 2.36055397e-15 1.27835239e-19 1.80977061e-05 1.54541166e-05 2.52290034e-02 3.16024359e-05 1.18464935e-07 5.83426514e-06 3.59247819e-03 2.50668107e-01 1.15654155e-01 8.14319546e-02 1.14826882e-01 3.42138418e-02 4.05256620e-02 1.94263284e-02 5.67761352e-02 2.67792523e-02 1.97725094e-02 7.35281493e-03 8.15693238e-03 8.62076479e-03 1.18736466e-02 6.80899821e-03 3.48987919e-03 4.02802732e-03 7.04390895e-03 2.15107053e-03 2.51618613e-03
4.10000000e+02 1.98648481e-15 1.02401818e-19 1.68153639e-05 1.43519561e-05 2.46275752e-02 2.93486297e-05 1.01770973e-07 5.41818206e-06 3.50502346e-03 2.46852229e-01 1.13918528e-01 8.02140425e-02 1.13071324e-01 3.37089040e-02 3.99313693e-02 1.91431873e-02 5.59515876e-02 2.63909736e-02 1.94868192e-02 7.24848342e-03 8.04209914e-03 8.50244788e-03 1.17133364e-02 6.71696196e-03 3.44379007e-03 3.97527369e-03 6.97118348e-03 2.12948360e-03 2.49120984e-03
4.20000000e+02 1.67866190e-15 8.24684623e-20 1.56514260e-05 1.33522137e-05 2.40541740e-02 2.73042550e-05 8.77504470e-08 5.04076260e-06 3.42172842e-03 2.43171476e-01 1.12243141e-01 7.90381261e-02 1.11377991e-01 3.32212356e-02 3.93572836e-02 1.88695813e-02 5.51542478e-02 2.60155690e-02 1.92106690e-02 7.14753443e-03 7.93095722e-03 8.38779829e-03 1.15578315e-02 6.62772577e-03 3.39904300e-03 3.92403872e-03 6.89975364e-03 2.10824850e-03 2.46662572e-03
4.30000000e+02 1.42417354e-15 6.67547232e-20 1.45925336e-05 1.24432617e-05 2.35068861e-02 2.54455349e-05 7.59261167e-08 4.69761728e-06 3.34230332e-03 2.39618370e-01 1.10624736e-01 7.79019532e-02 1.09743446e-01 3.27499180e-02 3.88023378e-02 1.86050129e-02 5.43827399e-02 2.56523821e-02 1.89435666e-02 7.04980046e-03 7.82332595e-03 8.27664595e-03 1.14069209e-02 6.54116351e-03 3.35558188e-03 3.87426022e-03 6.82962646e-03 2.08737111e-03 2.44244229e-03
4.40000000e+02 1.21284461e-15 5.42985498e-20 1.36270963e-05 1.16150211e-05 2.29839682e-02 2.37518598e-05 6.59143190e-08 4.38494137e-06 3.26648471e-03 2.36185985e-01 1.09060292e-01 7.68034329e-02 1.08164503e-01 3.22940981e-02 3.82655397e-02 1.83490193e-02 5.36357794e-02 2.53008002e-02 1.86850530e-02 6.95512473e-03 7.71903604e-03 8.16883059e-03 1.12604048e-02 6.45715589e-03 3.31335323e-03 3.82587877e-03 6.76080176e-03 2.06685472e-03 2.41866491e-03
4.50000000e+02 1.03661192e-15 4.43722756e-20 1.27450255e-05 1.08587267e-05 2.24838286e-02 2.22053061e-05 5.74050462e-08 4.09942596e-06 3.19403250e-03 2.32867901e-01 1.07547000e-01 7.57406214e-02 1.06638211e-01 3.18529818e-02 3.77459654e-02 1.81011687e-02 5.29121653e-02 2.49602514e-02 1.84347002e-02 6.86336043e-03 7.61792874e-03 8.06420113e-03 1.11180936e-02 6.37559019e-03 3.27230611e-03 3.77883762e-03 6.69327354e-03 2.04670053e-03 2.39529629e-03
4.60000000e+02 8.89051851e-16 3.64219991e-20 1.19375117e-05 1.01667312e-05 2.20050113e-02 2.07902364e-05 5.01465854e-08 3.83818420e-06 3.12472743e-03 2.29658158e-01 1.06082249e-01 7.47117092e-02 1.05161825e-01 3.14258293e-02 3.72427536e-02 1.78610586e-02 5.22107742e-02 2.46302008e-02 1.81921081e-02 6.77436991e-03 7.51985507e-03 7.96261515e-03 1.09798078e-02 6.29635981e-03 3.23239207e-03 3.73308269e-03 6.62703115e-03 2.02690800e-03 2.37233700e-03
4.70000000e+02 7.65021009e-16 3.00235157e-20 1.11968396e-05 9.53234249e-06 2.15461817e-02 1.94929663e-05 4.39336055e-08 3.59868977e-06 3.05836890e-03 2.26551213e-01 1.04663605e-01 7.37150096e-02 1.03732795e-01 3.10119507e-02 3.67551006e-02 1.76283128e-02 5.15305540e-02 2.43101477e-02 1.79569029e-02 6.68802408e-03 7.42467519e-03 7.86393832e-03 1.08453774e-02 6.21936400e-03 3.19356498e-03 3.68856242e-03 6.56206015e-03 2.00747517e-03 2.34978585e-03
4.80000000e+02 6.60381048e-16 2.48500530e-20 1.05162322e-05 8.94968729e-06 2.11061143e-02 1.83014855e-05 3.85978656e-08 3.37872549e-06 2.99477295e-03 2.23541903e-01 1.03288799e-01 7.27489485e-02 1.02348745e-01 3.06107018e-02 3.62822555e-02 1.74025794e-02 5.08705183e-02 2.39996233e-02 1.77287346e-02 6.60420172e-03 7.33225764e-03 7.76804389e-03 1.07146413e-02 6.14450746e-03 3.15578100e-03 3.64522773e-03 6.49834317e-03 1.98839895e-03 2.32764020e-03
4.90000000e+02 5.71786811e-16 2.06484863e-20 9.88972110e-06 8.41359651e-06 2.06836818e-02 1.72052242e-05 3.40009276e-08 3.17633998e-06 2.93377066e-03 2.20625417e-01 1.01955713e-01 7.18120553e-02 1.01007460e-01 3.02214801e-02 3.58235158e-02 1.71835291e-02 5.02297417e-02 2.36981879e-02 1.75072754e-02 6.52278893e-03 7.24247883e-03 7.67481222e-03 1.05874467e-02 6.07170007e-03 3.11899844e-03 3.60303185e-03 6.43586048e-03 1.96967533e-03 2.30589624e-03
5.00000000e+02 4.96522254e-16 1.72216907e-20 9.31203537e-06 7.91950876e-06 2.02778452e-02 1.61948548e-05 3.00284121e-08 2.98981129e-06 2.87520659e-03 2.17797264e-01 1.00662365e-01 7.09029539e-02 9.97068701e-02 2.98437218e-02 3.53782236e-02 1.69708531e-02 4.96073553e-02 2.34054288e-02 1.72922179e-02 6.44367860e-03 7.15522244e-03 7.58413030e-03 1.04636490e-02 6.00085652e-03 3.08317764e-03 3.56193029e-03 6.37459057e-03 1.95129958e-03 2.28454925e-03
5.10000000e+02 4.32372711e-16 1.44153641e-20 8.77850880e-06 7.46338857e-06 1.98876457e-02 1.52621254e-05 2.65854476e-08 2.81761598e-06 2.81893745e-03 2.15053243e-01 9.94069003e-02 7.00203560e-02 9.84450419e-02 2.94768987e-02 3.49457625e-02 1.67642620e-02 4.90025421e-02 2.31209583e-02 1.70832732e-02 6.36676994e-03 7.07037890e-03 7.49589137e-03 1.03431111e-02 5.93189611e-03 3.04828093e-03 3.52188066e-03 6.31451055e-03 1.93326635e-03 2.26359371e-03
5.20000000e+02 3.77524935e-16 1.21081298e-20 8.28500025e-06 7.04165697e-06 1.95121969e-02 1.43997173e-05 2.35930476e-08 2.65840296e-06 2.76483099e-03 2.12389425e-01 9.81875822e-02 6.91630533e-02 9.72201654e-02 2.91205151e-02 3.45255536e-02 1.65634838e-02 4.84145334e-02 2.28444116e-02 1.68801702e-02 6.29196798e-03 6.98784495e-03 7.40999448e-03 1.02257028e-02 5.86474237e-03 3.01427246e-03 3.48284265e-03 6.25559657e-03 1.91556988e-03 2.24302354e-03
5.30000000e+02 3.30488497e-16 1.02040588e-20 7.82782605e-06 6.65113238e-06 1.91506782e-02 1.36011246e-05 2.09852135e-08 2.51097115e-06 2.71276491e-03 2.09802130e-01 9.70027801e-02 6.83299120e-02 9.60305445e-02 2.87741058e-02 3.41170536e-02 1.63682628e-02 4.78426056e-02 2.25754458e-02 1.66826539e-02 6.21918321e-03 6.90752318e-03 7.32634411e-03 1.01113006e-02 5.79932286e-03 2.98111814e-03 3.44477785e-03 6.19782404e-03 1.89820404e-03 2.22283220e-03
5.40000000e+02 2.90033669e-16 8.62698994e-21 7.40370211e-06 6.28898006e-06 1.88023285e-02 1.28605506e-05 1.87066078e-08 2.37425040e-06 2.66262596e-03 2.07287904e-01 9.58509630e-02 6.75198667e-02 9.48745882e-02 2.84372333e-02 3.37197513e-02 1.61783586e-02 4.72860764e-02 2.23137373e-02 1.64904840e-02 6.14833118e-03 6.82932162e-03 7.24484986e-03 9.99978750e-03 5.73556894e-03 2.94878555e-03 3.40764969e-03 6.14116796e-03 1.88116246e-03 2.20301276e-03
5.50000000e+02 2.55142133e-16 7.31619178e-21 7.00969420e-06 5.95266877e-06 1.84664415e-02 1.21728192e-05 1.67106770e-08 2.24728513e-06 2.61430912e-03 2.04843505e-01 9.47306916e-02 6.67319154e-02 9.37508027e-02 2.81094861e-02 3.33331656e-02 1.59935445e-02 4.67443023e-02 2.20589815e-02 1.63034341e-02 6.07933214e-03 6.75315340e-03 7.16542612e-03 9.89105213e-03 5.67341548e-03 2.91724382e-03 3.37142336e-03 6.08560308e-03 1.86443857e-03 2.18355809e-03
5.60000000e+02 2.24967674e-16 6.22303248e-21 6.64317530e-06 5.63993354e-06 1.81423602e-02 1.15332987e-05 1.49581317e-08 2.12922029e-06 2.56771686e-03 2.02465887e-01 9.36406116e-02 6.59651147e-02 9.26577834e-02 2.77904768e-02 3.29568433e-02 1.58136071e-02 4.62166759e-02 2.18108907e-02 1.61212910e-02 6.01211075e-03 6.67893640e-03 7.08799174e-03 9.78498885e-03 5.61280069e-03 2.88646358e-03 3.33606567e-03 6.03110405e-03 1.84802570e-03 2.16446082e-03
5.70000000e+02 1.98804721e-16 5.30841126e-21 6.30178866e-06 5.34874354e-06 1.78294731e-02 1.09378364e-05 1.34157099e-08 2.01928920e-06 2.52275848e-03 2.00152180e-01 9.25794471e-02 6.52185757e-02 9.15942090e-02 2.74798398e-02 3.25903572e-02 1.56383449e-02 4.57026231e-02 2.15691931e-02 1.59438531e-02 5.94659575e-03 6.60659288e-03 7.01246977e-03 9.68149721e-03 5.55366593e-03 2.85641685e-03 3.30154501e-03 5.97764563e-03 1.83191710e-03 2.14571351e-03
5.80000000e+02 1.76063054e-16 4.54076740e-21 5.98341594e-06 5.07727434e-06 1.75272102e-02 1.03827015e-05 1.20551688e-08 1.91680311e-06 2.47934955e-03 1.97899685e-01 9.15459954e-02 6.44914599e-02 9.05588345e-02 2.71772306e-02 3.22333039e-02 1.54675676e-02 4.52016011e-02 2.13336319e-02 1.57709301e-02 5.88271970e-03 6.53604929e-03 6.93878720e-03 9.58048170e-03 5.49595546e-03 2.82707701e-03 3.26783125e-03 5.92520271e-03 1.81610601e-03 2.12730863e-03
5.90000000e+02 1.56247393e-16 3.89453008e-21 5.68614950e-06 4.82388381e-06 1.72350396e-02 9.86453589e-06 1.08524581e-08 1.82114209e-06 2.43741134e-03 1.95705857e-01 9.05391211e-02 6.37829759e-02 8.95504867e-02 2.68823235e-02 3.18853025e-02 1.53010955e-02 4.47130963e-02 2.11039642e-02 1.56023421e-02 5.82041873e-03 6.46723591e-03 6.86687471e-03 9.48185145e-03 5.43961635e-03 2.79841866e-03 3.23489565e-03 5.87375049e-03 1.80058567e-03 2.10923864e-03
6.00000000e+02 1.38940863e-16 3.34890607e-21 5.40826840e-06 4.58709125e-06 1.69524641e-02 9.38031181e-06 9.78704080e-09 1.73174717e-06 2.39687036e-03 1.93568292e-01 8.95577523e-02 6.30923756e-02 8.85680579e-02 2.65948109e-02 3.15459927e-02 1.51387584e-02 4.42366220e-02 2.08799599e-02 1.54379187e-02 5.75963233e-03 6.40008663e-03 6.79666645e-03 9.38551997e-03 5.38459822e-03 2.77041759e-03 3.20271080e-03 5.82326447e-03 1.78534935e-03 2.09149601e-03
6.10000000e+02 1.23791560e-16 2.88692755e-21 5.14821739e-06 4.36555916e-06 1.66790190e-02 8.92729416e-06 8.84133269e-09 1.64811339e-06 2.35765795e-03 1.91484721e-01 8.86008750e-02 6.24189518e-02 8.76105023e-02 2.63144018e-02 3.12150337e-02 1.49803953e-02 4.37717173e-02 2.06614011e-02 1.52774987e-02 5.70030306e-03 6.33453874e-03 6.72809983e-03 9.29140490e-03 5.33085319e-03 2.74305073e-03 3.17125055e-03 5.77372057e-03 1.77039041e-03 2.07407328e-03
6.20000000e+02 1.10501577e-16 2.49470125e-21 4.90458860e-06 4.15807733e-06 1.64142686e-02 8.50300818e-06 8.00023895e-09 1.56978390e-06 2.31970986e-03 1.89453000e-01 8.76675304e-02 6.17620351e-02 8.66768310e-02 2.60408206e-02 3.08921029e-02 1.48258538e-02 4.33179448e-02 2.04480811e-02 1.51209293e-02 5.64237646e-03 6.27053269e-03 6.66111529e-03 9.19942777e-03 5.27833563e-03 2.71629605e-03 3.14048993e-03 5.72509516e-03 1.75570227e-03 2.05696302e-03
6.30000000e+02 9.88180314e-17 2.16081390e-21 4.67610549e-06 3.96354895e-06 1.61578051e-02 8.10521096e-06 7.25076903e-09 1.49634462e-06 2.28296594e-03 1.87471100e-01 8.67568103e-02 6.11209912e-02 8.57661086e-02 2.57738062e-02 3.05768944e-02 1.46749892e-02 4.28748893e-02 2.02398040e-02 1.49680656e-02 5.58580077e-03 6.20801192e-03 6.59565620e-03 9.10951377e-03 5.22700212e-03 2.69013254e-03 3.11040509e-03 5.67736507e-03 1.74127845e-03 2.04015794e-03
6.40000000e+02 8.85256900e-17 1.87585969e-21 4.46160879e-06 3.78097836e-06 1.59092452e-02 7.73186652e-06 6.58171623e-09 1.42741967e-06 2.24736976e-03 1.85537098e-01 8.58678539e-02 6.04952190e-02 8.48774493e-02 2.55131112e-02 3.02691181e-02 1.45276642e-02 4.24421566e-02 2.00363834e-02 1.48187699e-02 5.53052681e-03 6.14692262e-03 6.53166859e-03 9.02159157e-03 5.17681125e-03 2.66454012e-03 3.08097325e-03 5.63050765e-03 1.72711259e-03 2.02365084e-03
6.50000000e+02 7.94408933e-17 1.63206328e-21 4.26004412e-06 3.60946038e-06 1.56682294e-02 7.38112382e-06 5.98338997e-09 1.36266734e-06 2.21286839e-03 1.83649175e-01 8.49998449e-02 5.98841483e-02 8.40100134e-02 2.52585005e-02 2.99684988e-02 1.43837486e-02 4.20193719e-02 1.98376424e-02 1.46729116e-02 5.47650781e-03 6.08721365e-03 6.46910107e-03 8.93559309e-03 5.12772358e-03 2.63949962e-03 3.05217265e-03 5.58450075e-03 1.71319845e-03 2.00743462e-03
6.60000000e+02 7.14065340e-17 1.42297800e-21 4.07045107e-06 3.44817083e-06 1.54344193e-02 7.05129750e-06 5.44739158e-09 1.30177647e-06 2.17941210e-03 1.81805603e-01 8.41520087e-02 5.92872376e-02 8.31630050e-02 2.50097511e-02 2.96747749e-02 1.42431186e-02 4.16061789e-02 1.96434129e-02 1.45303665e-02 5.42369925e-03 6.02883628e-03 6.40790463e-03 8.85145335e-03 5.07970143e-03 2.61499271e-03 3.02398246e-03 5.53932279e-03 1.69952989e-03 1.99150235e-03
6.70000000e+02 6.42878952e-17 1.24324330e-21 3.89195359e-06 3.29635822e-06 1.52074965e-02 6.74085079e-06 4.96642604e-09 1.24446336e-06 2.14695411e-03 1.80004744e-01 8.33236093e-02 5.87039725e-02 8.23356682e-02 2.47666510e-02 2.93876979e-02 1.41056565e-02 4.12022382e-02 1.94535348e-02 1.43910165e-02 5.37205876e-03 5.97174414e-03 6.34803253e-03 8.76911027e-03 5.03270889e-03 2.59100187e-03 2.99638277e-03 5.49495270e-03 1.68610093e-03 1.97584722e-03
6.80000000e+02 5.79691886e-17 1.08838928e-21 3.72375145e-06 3.15333634e-06 1.49871614e-02 6.44838049e-06 4.53414334e-09 1.19046897e-06 2.11545040e-03 1.78245040e-01 8.25139473e-02 5.81338639e-02 8.15272856e-02 2.45289988e-02 2.91070314e-02 1.39712503e-02 4.08072269e-02 1.92678557e-02 1.42547491e-02 5.32154597e-03 5.91589299e-03 6.28944018e-03 8.68850455e-03 4.98671163e-03 2.56751035e-03 2.96935452e-03 5.45136998e-03 1.67290573e-03 1.96046255e-03
6.90000000e+02 5.23506701e-17 9.54678569e-22 3.56511269e-06 3.01847778e-06 1.47731311e-02 6.17260359e-06 4.14500459e-09 1.13955641e-06 2.08485952e-03 1.76525013e-01 8.17223574e-02 5.75764466e-02 8.07371748e-02 2.42966024e-02 2.88325505e-02 1.38397933e-02 4.04208371e-02 1.90862304e-02 1.41214574e-02 5.27212235e-03 5.86124069e-03 6.23208498e-03 8.60957948e-03 4.94167687e-03 2.54450209e-03 2.94287947e-03 5.40855467e-03 1.65993857e-03 1.94534185e-03
