8.40000000e+05 	5.80000000e+02 	9.94669350e-01 	9.94669350e-01 	9.93581388e-01 	9.93359592e-01 	9.93359592e-01 	9.93213486e-01 	9.92821935e-01 	9.92821935e-01 	9.91967778e-01 	9.91316442e-01 	9.91316442e-01 	9.91292335e-01 	9.90890046e-01 	9.90890046e-01 	9.90561326e-01 	9.90037228e-01 	9.90037228e-01 	9.88880977e-01 	9.86068725e-01 	9.86068725e-01 	9.85334514e-01 	9.80567985e-01 	9.79041547e-01 	9.79041547e-01 	9.77797557e-01 	9.01216476e-01 	9.01216476e-01 	9.01199795e-01 	8.63116283e-01 	8.03701573e-01 	8.03700024e-01 	8.03700024e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	6.00000000e+02 	9.94975287e-01 	9.94975287e-01 	9.93950822e-01 	9.93742000e-01 	9.93742000e-01 	9.93604445e-01 	9.93235829e-01 	9.93235829e-01 	9.92431794e-01 	9.91818755e-01 	9.91818755e-01 	9.91796067e-01 	9.91417464e-01 	9.91417464e-01 	9.91108115e-01 	9.90614930e-01 	9.90614930e-01 	9.89526997e-01 	9.86881472e-01 	9.86881472e-01 	9.86190897e-01 	9.81708380e-01 	9.80273069e-01 	9.80273069e-01 	9.79103376e-01 	9.06888718e-01 	9.06888718e-01 	9.06872913e-01 	8.70679855e-01 	8.13733259e-01 	8.13731766e-01 	8.13731766e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	6.20000000e+02 	9.95260716e-01 	9.95260716e-01 	9.94295528e-01 	9.94098818e-01 	9.94098818e-01 	9.93969247e-01 	9.93622045e-01 	9.93622045e-01 	9.92864814e-01 	9.92287542e-01 	9.92287542e-01 	9.92266178e-01 	9.91909698e-01 	9.91909698e-01 	9.91618443e-01 	9.91154136e-01 	9.91154136e-01 	9.90130030e-01 	9.87640325e-01 	9.87640325e-01 	9.86990543e-01 	9.82773664e-01 	9.81423631e-01 	9.81423631e-01 	9.80323482e-01 	9.12230316e-01 	9.12230316e-01 	9.12215347e-01 	8.77835139e-01 	8.23294747e-01 	8.23293310e-01 	8.23293310e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	6.40000000e+02 	9.95527594e-01 	9.95527594e-01 	9.94617860e-01 	9.94432483e-01 	9.94432483e-01 	9.94310381e-01 	9.93983216e-01 	9.93983216e-01 	9.93269781e-01 	9.92725982e-01 	9.92725982e-01 	9.92705858e-01 	9.92370084e-01 	9.92370084e-01 	9.92095764e-01 	9.91658487e-01 	9.91658487e-01 	9.90694133e-01 	9.88350342e-01 	9.88350342e-01 	9.87738770e-01 	9.83770807e-01 	9.82500721e-01 	9.82500721e-01 	9.81465784e-01 	9.17266666e-01 	9.17266666e-01 	9.17252494e-01 	8.84610310e-01 	8.32412825e-01 	8.32411443e-01 	8.32411443e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	6.60000000e+02 	9.95777641e-01 	9.95777641e-01 	9.94919888e-01 	9.94745134e-01 	9.94745134e-01 	9.94630035e-01 	9.94321654e-01 	9.94321654e-01 	9.93649283e-01 	9.93136869e-01 	9.93136869e-01 	9.93117909e-01 	9.92801551e-01 	9.92801551e-01 	9.92543113e-01 	9.92131186e-01 	9.92131186e-01 	9.91222875e-01 	9.89015975e-01 	9.89015975e-01 	9.88440258e-01 	9.84705949e-01 	9.83510939e-01 	9.83510939e-01 	9.82537252e-01 	9.22020617e-01 	9.22020617e-01 	9.22007205e-01 	8.91030997e-01 	8.41112267e-01 	8.41110939e-01 	8.41110939e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	6.80000000e+02 	9.96012370e-01 	9.96012370e-01 	9.95203434e-01 	9.95038657e-01 	9.95038657e-01 	9.94930136e-01 	9.94639399e-01 	9.94639399e-01 	9.94005598e-01 	9.93522669e-01 	9.93522669e-01 	9.93504801e-01 	9.93206684e-01 	9.93206684e-01 	9.92963166e-01 	9.92575056e-01 	9.92575056e-01 	9.91719404e-01 	9.89641152e-01 	9.89641152e-01 	9.89099137e-01 	9.85584518e-01 	9.84460121e-01 	9.84460121e-01 	9.83544050e-01 	9.26512781e-01 	9.26512781e-01 	9.26500094e-01 	8.97120561e-01 	8.49416025e-01 	8.49414750e-01 	8.49414750e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	7.00000000e+02 	9.96233121e-01 	9.96233121e-01 	9.95470112e-01 	9.95314723e-01 	9.95314723e-01 	9.95212390e-01 	9.94938253e-01 	9.94938253e-01 	9.94340747e-01 	9.93885562e-01 	9.93885562e-01 	9.93868722e-01 	9.93587770e-01 	9.93587770e-01 	9.93358294e-01 	9.92992598e-01 	9.92992598e-01 	9.92186507e-01 	9.90229356e-01 	9.90229356e-01 	9.89719070e-01 	9.86411328e-01 	9.85353444e-01 	9.85353444e-01 	9.84491652e-01 	9.30761791e-01 	9.30761791e-01 	9.30749796e-01 	9.02900336e-01 	8.57345388e-01 	8.57344164e-01 	8.57344164e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	7.20000000e+02 	9.96441084e-01 	9.96441084e-01 	9.95721355e-01 	9.95574813e-01 	9.95574813e-01 	9.95478312e-01 	9.95219821e-01 	9.95219821e-01 	9.94656520e-01 	9.94227485e-01 	9.94227485e-01 	9.94211614e-01 	9.93946842e-01 	9.93946842e-01 	9.93730601e-01 	9.93386034e-01 	9.93386034e-01 	9.92626661e-01 	9.90783681e-01 	9.90783681e-01 	9.90303312e-01 	9.87190664e-01 	9.86195517e-01 	9.86195517e-01 	9.85384927e-01 	9.34784536e-01 	9.34784536e-01 	9.34773200e-01 	9.08389844e-01 	8.64920133e-01 	8.64918960e-01 	8.64918960e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	7.40000000e+02 	9.96637319e-01 	9.96637319e-01 	9.95958440e-01 	9.95820248e-01 	9.95820248e-01 	9.95729252e-01 	9.95485528e-01 	9.95485528e-01 	9.94954516e-01 	9.94550166e-01 	9.94550166e-01 	9.94535209e-01 	9.94285711e-01 	9.94285711e-01 	9.94081964e-01 	9.93757342e-01 	9.93757342e-01 	9.93042075e-01 	9.91306888e-01 	9.91306888e-01 	9.90854767e-01 	9.87926349e-01 	9.86990454e-01 	9.86990454e-01 	9.86228227e-01 	9.38596350e-01 	9.38596350e-01 	9.38585645e-01 	9.13606979e-01 	8.72158659e-01 	8.72157535e-01 	8.72157535e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	7.60000000e+02 	9.96822772e-01 	9.96822772e-01 	9.96182506e-01 	9.96052208e-01 	9.96052208e-01 	9.95966415e-01 	9.95736651e-01 	9.95736651e-01 	9.95236161e-01 	9.94855147e-01 	9.94855147e-01 	9.94841055e-01 	9.94605995e-01 	9.94605995e-01 	9.94414060e-01 	9.94108293e-01 	9.94108293e-01 	9.93434724e-01 	9.91801445e-01 	9.91801445e-01 	9.91376031e-01 	9.88621806e-01 	9.87741941e-01 	9.87741941e-01 	9.87025447e-01 	9.42211192e-01 	9.42211192e-01 	9.42201087e-01 	9.18568177e-01 	8.79078106e-01 	8.79077030e-01 	8.79077030e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	7.80000000e+02 	9.96998291e-01 	9.96998291e-01 	9.96394576e-01 	9.96271750e-01 	9.96271750e-01 	9.96190883e-01 	9.95974333e-01 	9.95974333e-01 	9.95502736e-01 	9.95143812e-01 	9.95143812e-01 	9.95130539e-01 	9.94909146e-01 	9.94909146e-01 	9.94728392e-01 	9.94440475e-01 	9.94440475e-01 	9.93806376e-01 	9.92269567e-01 	9.92269567e-01 	9.91869435e-01 	9.89280108e-01 	9.88453285e-01 	9.88453285e-01 	9.87780087e-01 	9.45641787e-01 	9.45641787e-01 	9.45632256e-01 	9.23288554e-01 	8.85694461e-01 	8.85693433e-01 	8.85693433e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	8.00000000e+02 	9.97164638e-01 	9.97164638e-01 	9.96595568e-01 	9.96479824e-01 	9.96479824e-01 	9.96403626e-01 	9.96199601e-01 	9.96199601e-01 	9.95755391e-01 	9.95417404e-01 	9.95417404e-01 	9.95404906e-01 	9.95196469e-01 	9.95196469e-01 	9.95026312e-01 	9.94755312e-01 	9.94755312e-01 	9.94158624e-01 	9.92713245e-01 	9.92713245e-01 	9.92337073e-01 	9.89904019e-01 	9.89127462e-01 	9.89127462e-01 	9.88495294e-01 	9.48899763e-01 	9.48899763e-01 	9.48890781e-01 	9.27782039e-01 	8.92022658e-01 	8.92021675e-01 	8.92021675e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	8.20000000e+02 	9.97322500e-01 	9.97322500e-01 	9.96786310e-01 	9.96677287e-01 	9.96677287e-01 	9.96605520e-01 	9.96413382e-01 	9.96413382e-01 	9.95995160e-01 	9.95677043e-01 	9.95677043e-01 	9.95665281e-01 	9.95469137e-01 	9.95469137e-01 	9.95309038e-01 	9.95054091e-01 	9.95054091e-01 	9.94492902e-01 	9.93134275e-01 	9.93134275e-01 	9.92780835e-01 	9.90496033e-01 	9.89767158e-01 	9.89767158e-01 	9.89173910e-01 	9.51995764e-01 	9.51995764e-01 	9.51987304e-01 	9.32061489e-01 	8.98076664e-01 	8.98075725e-01 	8.98075725e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	8.40000000e+02 	9.97472497e-01 	9.97472497e-01 	9.96967548e-01 	9.96864912e-01 	9.96864912e-01 	9.96797355e-01 	9.96616510e-01 	9.96616510e-01 	9.96222982e-01 	9.95923741e-01 	9.95923741e-01 	9.95912679e-01 	9.95728214e-01 	9.95728214e-01 	9.95577668e-01 	9.95337973e-01 	9.95337973e-01 	9.94810506e-01 	9.93534278e-01 	9.93534278e-01 	9.93202427e-01 	9.91058405e-01 	9.90374802e-01 	9.90374802e-01 	9.89818505e-01 	9.54939547e-01 	9.54939547e-01 	9.54931587e-01 	9.36138786e-01 	9.03869556e-01 	9.03868661e-01 	9.03868661e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	8.60000000e+02 	9.97615191e-01 	9.97615191e-01 	9.97139960e-01 	9.97043399e-01 	9.97043399e-01 	9.96979846e-01 	9.96809744e-01 	9.96809744e-01 	9.96439702e-01 	9.96158415e-01 	9.96158415e-01 	9.96148018e-01 	9.95974661e-01 	9.95974661e-01 	9.95833201e-01 	9.95608009e-01 	9.95608009e-01 	9.95112608e-01 	9.93914722e-01 	9.93914722e-01 	9.93603395e-01 	9.91593175e-01 	9.90952592e-01 	9.90952592e-01 	9.90431406e-01 	9.57740076e-01 	9.57740076e-01 	9.57732593e-01 	9.40024932e-01 	9.09413598e-01 	9.09412746e-01 	9.09412746e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	8.80000000e+02 	9.97751091e-01 	9.97751091e-01 	9.97304160e-01 	9.97213383e-01 	9.97213383e-01 	9.97153644e-01 	9.96993770e-01 	9.96993770e-01 	9.96646089e-01 	9.96381895e-01 	9.96381895e-01 	9.96372132e-01 	9.96209349e-01 	9.96209349e-01 	9.96076538e-01 	9.95865152e-01 	9.95865152e-01 	9.95400274e-01 	9.94276941e-01 	9.94276941e-01 	9.93985141e-01 	9.92102198e-01 	9.91502527e-01 	9.91502527e-01 	9.91014726e-01 	9.60405599e-01 	9.60405599e-01 	9.60398572e-01 	9.43730131e-01 	9.14720304e-01 	9.14719492e-01 	9.14719492e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	9.00000000e+02 	9.97880660e-01 	9.97880660e-01 	9.97460705e-01 	9.97375442e-01 	9.97375442e-01 	9.97319337e-01 	9.97169213e-01 	9.97169213e-01 	9.96842844e-01 	9.96594938e-01 	9.96594938e-01 	9.96585778e-01 	9.96433071e-01 	9.96433071e-01 	9.96308502e-01 	9.96110270e-01 	9.96110270e-01 	9.95674470e-01 	9.94622145e-01 	9.94622145e-01 	9.94348941e-01 	9.92587159e-01 	9.92026421e-01 	9.92026421e-01 	9.91570388e-01 	9.62943716e-01 	9.62943716e-01 	9.62937124e-01 	9.47263854e-01 	9.19800494e-01 	9.19799723e-01 	9.19799723e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	9.20000000e+02 	9.98004319e-01 	9.98004319e-01 	9.97610105e-01 	9.97530102e-01 	9.97530102e-01 	9.97477464e-01 	9.97336641e-01 	9.97336641e-01 	9.97030601e-01 	9.96798232e-01 	9.96798232e-01 	9.96789647e-01 	9.96646550e-01 	9.96646550e-01 	9.96529841e-01 	9.96344153e-01 	9.96344153e-01 	9.95936078e-01 	9.94951438e-01 	9.94951438e-01 	9.94695954e-01 	9.93049591e-01 	9.92525928e-01 	9.92525928e-01 	9.92100142e-01 	9.65361443e-01 	9.65361443e-01 	9.65355267e-01 	9.50634912e-01 	9.24664355e-01 	9.24663622e-01 	9.24663622e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	9.40000000e+02 	9.98122455e-01 	9.98122455e-01 	9.97752822e-01 	9.97677842e-01 	9.97677842e-01 	9.97628515e-01 	9.97496572e-01 	9.97496572e-01 	9.97209942e-01 	9.96992403e-01 	9.96992403e-01 	9.96984368e-01 	9.96850444e-01 	9.96850444e-01 	9.96741236e-01 	9.96567520e-01 	9.96567520e-01 	9.96185902e-01 	9.95265826e-01 	9.95265826e-01 	9.95027240e-01 	9.93490895e-01 	9.93002557e-01 	9.93002557e-01 	9.92605586e-01 	9.67665266e-01 	9.67665266e-01 	9.67659486e-01 	9.53851510e-01 	9.29321481e-01 	9.29320786e-01 	9.29320786e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	9.60000000e+02 	9.98235419e-01 	9.98235419e-01 	9.97889281e-01 	9.97819102e-01 	9.97819102e-01 	9.97772939e-01 	9.97649483e-01 	9.97649483e-01 	9.97381397e-01 	9.97178028e-01 	9.97178028e-01 	9.97170517e-01 	9.97045355e-01 	9.97045355e-01 	9.96943313e-01 	9.96781030e-01 	9.96781030e-01 	9.96424675e-01 	9.95566227e-01 	9.95566227e-01 	9.95343765e-01 	9.93912350e-01 	9.93457685e-01 	9.93457685e-01 	9.93088176e-01 	9.69861190e-01 	9.69861190e-01 	9.69855789e-01 	9.56921301e-01 	9.33780926e-01 	9.33780267e-01 	9.33780267e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	9.80000000e+02 	9.98343533e-01 	9.98343533e-01 	9.98019871e-01 	9.97954283e-01 	9.97954283e-01 	9.97911146e-01 	9.97795806e-01 	9.97795806e-01 	9.97545454e-01 	9.97355629e-01 	9.97355629e-01 	9.97348621e-01 	9.97231834e-01 	9.97231834e-01 	9.97136640e-01 	9.96985285e-01 	9.96985285e-01 	9.96653070e-01 	9.95853482e-01 	9.95853482e-01 	9.95646414e-01 	9.94315122e-01 	9.93892571e-01 	9.93892571e-01 	9.93549248e-01 	9.71954784e-01 	9.71954784e-01 	9.71949746e-01 	9.59851432e-01 	9.38051241e-01 	9.38050618e-01 	9.38050618e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	1.00000000e+03 	9.98447094e-01 	9.98447094e-01 	9.98144947e-01 	9.98083754e-01 	9.98083754e-01 	9.98043514e-01 	9.97935941e-01 	9.97935941e-01 	9.97702556e-01 	9.97525690e-01 	9.97525690e-01 	9.97519161e-01 	9.97410386e-01 	9.97410386e-01 	9.97321742e-01 	9.97180837e-01 	9.97180837e-01 	9.96871701e-01 	9.96128360e-01 	9.96128360e-01 	9.95935996e-01 	9.94700283e-01 	9.94308370e-01 	9.94308370e-01 	9.93990023e-01 	9.73951221e-01 	9.73951221e-01 	9.73946529e-01 	9.62648591e-01 	9.42140512e-01 	9.42139923e-01 	9.42139923e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	1.20000000e+03 	9.99146274e-01 	9.99146274e-01 	9.98987146e-01 	9.98955058e-01 	9.98955058e-01 	9.98933980e-01 	9.98877718e-01 	9.98877718e-01 	9.98756047e-01 	9.98664157e-01 	9.98664157e-01 	9.98660769e-01 	9.98604379e-01 	9.98604379e-01 	9.98558487e-01 	9.98485642e-01 	9.98485642e-01 	9.98326222e-01 	9.97944569e-01 	9.97944569e-01 	9.97846088e-01 	9.97215011e-01 	9.97015158e-01 	9.97015158e-01 	9.96852850e-01 	9.86387237e-01 	9.86387237e-01 	9.86384715e-01 	9.80220296e-01 	9.68564393e-01 	9.68564049e-01 	9.68564049e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	1.40000000e+03 	9.99631544e-01 	9.99631544e-01 	9.99565895e-01 	9.99552648e-01 	9.99552648e-01 	9.99543945e-01 	9.99520702e-01 	9.99520702e-01 	9.99470374e-01 	9.99432297e-01 	9.99432297e-01 	9.99430892e-01 	9.99407492e-01 	9.99407492e-01 	9.99388430e-01 	9.99358136e-01 	9.99358136e-01 	9.99291682e-01 	9.99131695e-01 	9.99131695e-01 	9.99090208e-01 	9.98822479e-01 	9.98737057e-01 	9.98737057e-01 	9.98667473e-01 	9.93947836e-01 	9.93947836e-01 	9.93946661e-01 	9.91035019e-01 	9.85337594e-01 	9.85337423e-01 	9.85337423e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	1.60000000e+03 	9.99915055e-01 	9.99915055e-01 	9.99898171e-01 	9.99894737e-01 	9.99894737e-01 	9.99892476e-01 	9.99886422e-01 	9.99886422e-01 	9.99873236e-01 	9.99863196e-01 	9.99863196e-01 	9.99862825e-01 	9.99856630e-01 	9.99856630e-01 	9.99851570e-01 	9.99843507e-01 	9.99843507e-01 	9.99825729e-01 	9.99782507e-01 	9.99782507e-01 	9.99771215e-01 	9.99697693e-01 	9.99674035e-01 	9.99674035e-01 	9.99654702e-01 	9.98287956e-01 	9.98287956e-01 	9.98287608e-01 	9.97417825e-01 	9.95679493e-01 	9.95679441e-01 	9.95679441e-01 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
8.40000000e+05 	1.71079430e+03 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	1.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.55000000e+06 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	0.00000000e+00 	
1.55000000e+06 	1.00000000e+00 	1.37297174e-01 	1.37297174e-01 	1.17276222e-01 	1.13892277e-01 	1.13892277e-01 	1.11768109e-01 	1.06448545e-01 	1.06448545e-01 	9.64391316e-02 	8.99886565e-02 	8.99886565e-02 	8.97664512e-02 	8.62140765e-02 	8.62140765e-02 	8.35136547e-02 	7.95414438e-02 	7.95414438e-02 	7.19866379e-02 	5.84668789e-02 	5.84668789e-02 	5.57303457e-02 	4.27081531e-02 	3.97213554e-02 	3.97213554e-02 	3.75744819e-02 	8.06585042e-03 	8.06585042e-03 	8.06433609e-03 	5.56480601e-03 	3.59744501e-03 	3.59740916e-03 	3.59740916e-03 	1.90555562e-03 	1.89858847e-03 	1.89858847e-03 	1.89857943e-03 	0.00000000e+00 	
1.55000000e+06 	2.00000000e+00 	2.40918062e-01 	2.40918062e-01 	2.09601919e-01 	2.04195248e-01 	2.04195248e-01 	2.00784119e-01 	1.92182491e-01 	1.92182491e-01 	1.75763929e-01 	1.65017627e-01 	1.65017627e-01 	1.64645087e-01 	1.58667776e-01 	1.58667776e-01 	1.54096683e-01 	1.47329468e-01 	1.47329468e-01 	1.34314264e-01 	1.10537214e-01 	1.10537214e-01 	1.05646801e-01 	8.20061020e-02 	7.64963352e-02 	7.64963352e-02 	7.25154939e-02 	1.60217691e-02 	1.60217691e-02 	1.60187839e-02 	1.10796766e-02 	7.17551958e-03 	7.17544835e-03 	7.17544835e-03 	3.80649149e-03 	3.79259634e-03 	3.79259634e-03 	3.79257819e-03 	0.00000000e+00 	
1.55000000e+06 	3.00000000e+00 	3.22200565e-01 	3.22200565e-01 	2.84383733e-01 	2.77745485e-01 	2.77745485e-01 	2.73540391e-01 	2.62877859e-01 	2.62877859e-01 	2.42287702e-01 	2.28638415e-01 	2.28638415e-01 	2.28162749e-01 	2.20507780e-01 	2.20507780e-01 	2.14624271e-01 	2.05866780e-01 	2.05866780e-01 	1.88862694e-01 	1.57237699e-01 	1.57237699e-01 	1.50641182e-01 	1.18298255e-01 	1.10650185e-01 	1.10650185e-01 	1.05098091e-01 	2.38699511e-02 	2.38699511e-02 	2.38655374e-02 	1.65452537e-02 	1.07343665e-02 	1.07342603e-02 	1.07342603e-02 	5.70282106e-03 	5.68203661e-03 	5.68203661e-03 	5.68200944e-03 	0.00000000e+00 	
1.55000000e+06 	4.00000000e+00 	3.87827421e-01 	3.87827421e-01 	3.46310246e-01 	3.38924261e-01 	3.38924261e-01 	3.34230021e-01 	3.22272892e-01 	3.22272892e-01 	2.98959069e-01 	2.83338740e-01 	2.83338740e-01 	2.82791972e-01 	2.73970173e-01 	2.73970173e-01 	2.67160816e-01 	2.56978051e-01 	2.56978051e-01 	2.37043342e-01 	1.99381584e-01 	1.99381584e-01 	1.91427695e-01 	1.51926039e-01 	1.42460874e-01 	1.42460874e-01 	1.35559429e-01 	3.16125332e-02 	3.16125332e-02 	3.16067319e-02 	2.19621678e-02 	1.42741273e-02 	1.42739865e-02 	1.42739865e-02 	7.59455778e-03 	7.56692258e-03 	7.56692258e-03 	7.56688647e-03 	0.00000000e+00 	
1.55000000e+06 	5.00000000e+00 	4.42016236e-01 	4.42016236e-01 	3.98507626e-01 	3.90681236e-01 	3.90681236e-01 	3.85693338e-01 	3.72939532e-01 	3.72939532e-01 	3.47868737e-01 	3.30918144e-01 	3.30918144e-01 	3.30322558e-01 	3.20691877e-01 	3.20691877e-01 	3.13230667e-01 	3.02028055e-01 	3.02028055e-01 	2.79938602e-01 	2.37622234e-01 	2.37622234e-01 	2.28585722e-01 	1.83179893e-01 	1.72167521e-01 	1.72167521e-01 	1.64105186e-01 	3.92515958e-02 	3.92515958e-02 	3.92444464e-02 	2.73310395e-02 	1.77949420e-02 	1.77947670e-02 	1.77947670e-02 	9.48171481e-03 	9.44726725e-03 	9.44726725e-03 	9.44722229e-03 	0.00000000e+00 	
1.55000000e+06 	6.00000000e+00 	4.87571693e-01 	4.87571693e-01 	4.43147667e-01 	4.35081686e-01 	4.35081686e-01 	4.29928997e-01 	4.16710727e-01 	4.16710727e-01 	3.90544227e-01 	3.72713608e-01 	3.72713608e-01 	3.72085036e-01 	3.61901356e-01 	3.61901356e-01 	3.53986217e-01 	3.42059930e-01 	3.42059930e-01 	3.18393789e-01 	2.72491169e-01 	2.72491169e-01 	2.62590692e-01 	2.12308601e-01 	1.99977071e-01 	1.99977071e-01 	1.90914697e-01 	4.67891644e-02 	4.67891644e-02 	4.67807053e-02 	3.26524785e-02 	2.12969494e-02 	2.12967407e-02 	2.12967407e-02 	1.13643055e-02 	1.13230838e-02 	1.13230838e-02 	1.13230299e-02 	0.00000000e+00 	
1.55000000e+06 	7.00000000e+00 	5.26437598e-01 	5.26437598e-01 	4.81790278e-01 	4.73618640e-01 	4.73618640e-01 	4.68387853e-01 	4.54931213e-01 	4.54931213e-01 	4.28129907e-01 	4.09741111e-01 	4.09741111e-01 	4.09090986e-01 	3.98540203e-01 	3.98540203e-01 	3.90316331e-01 	3.77885936e-01 	3.77885936e-01 	3.53079583e-01 	3.04425626e-01 	3.04425626e-01 	2.93836741e-01 	2.39526621e-01 	2.26069612e-01 	2.26069612e-01 	2.16145112e-01 	5.42272117e-02 	5.42272117e-02 	5.42174804e-02 	3.79270842e-02 	2.47802872e-02 	2.47800452e-02 	2.47800452e-02 	1.32423429e-02 	1.31943852e-02 	1.31943852e-02 	1.31943225e-02 	0.00000000e+00 	
1.55000000e+06 	8.00000000e+00 	5.60007019e-01 	5.60007019e-01 	5.15587210e-01 	5.07400502e-01 	5.07400502e-01 	5.02150763e-01 	4.88611828e-01 	4.88611828e-01 	4.61501517e-01 	4.42787735e-01 	4.42787735e-01 	4.42124423e-01 	4.31343338e-01 	4.31343338e-01 	4.22918588e-01 	4.10148827e-01 	4.10148827e-01 	3.84535533e-01 	3.33788881e-01 	3.33788881e-01 	3.22653632e-01 	2.65019898e-01 	2.50602665e-01 	2.50602665e-01 	2.39934777e-01 	6.15676595e-02 	6.15676595e-02 	6.15566920e-02 	4.31554462e-02 	2.82450915e-02 	2.82448166e-02 	2.82448166e-02 	1.51158404e-02 	1.50611845e-02 	1.50611845e-02 	1.50611130e-02 	0.00000000e+00 	
